"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","96","http://dx.doi.org/10.1145/238386.238493","LifeLines: visualizing personal histories","144 ","17","193","2,822","documentation; justice; medical record; personal record; screen management; timeline; visualization","7","81100041782, Catherine Plaisant, Human-Computer Interaction Laboratory, University of Maryland, A.V. Williams Bldg, College Park, MD; 81100498999, Brett Milash, Computer Science Dept., University of Maryland, A.V. Williams Bldg, College Park, MD; 81100480790, Anne Rose, Human-Computer Interaction Laboratory, University of Maryland, A.V. Williams Bldg, College Park, MD; 81100375074, Seth Widoff, Human-Computer Interaction Laboratory, University of Maryland, A.V. Williams Bldg, College Park, MD; 81100146468, Ben Shneiderman, Computer Science Dept., Institute for Systems Research, University of Maryland, A.V. Williams Bldg, College Park, MD; "
"CHI","96","http://dx.doi.org/10.1145/238386.238511","Remote evaluation: the network as an extension of the usability laboratory","51 ","11","87","1,962","communications applications; empirical; remote evaluation; theory; usability method; user interfaces","8","81100488487, H. Rex Hartson, Department of Computer Science, Jonathan Kamler, Department of Forestry, Virginia Tech, Blacksburg, VA; 81452604135, Jos&#233; C. Castillo, Department of Computer Science, Jonathan Kamler, Department of Forestry, Virginia Tech, Blacksburg, VA; 81100078394, John Kelso, Department of Computer Science, Jonathan Kamler, Department of Forestry, Virginia Tech, Blacksburg, VA; 81310500704, Wayne C. Neale, Eastman Kodak Company, 901 Elmgrove Road, Rochester, NY; "
"CHI","96","http://dx.doi.org/10.1145/238386.238516","Usability problem identification using both low- and high-fidelity prototypes","34 ","20","165","3,321","low-fidelity prototyping; method; theory; user interfaces","8","81100352158, Robert A. Virzi, GTE Laboratories Incorporated, 40 Sylvan Road, Waltham, MA; 81100019116, Jeffrey L. Sokolov, GTE Laboratories Incorporated, 40 Sylvan Road, Waltham, MA; 81100268303, Demetrios Karis, GTE Laboratories Incorporated, 40 Sylvan Road, Waltham, MA; "
"CHI","96","http://dx.doi.org/10.1145/238386.238519","Toward automatic generation of novice user test scripts","18 ","6","34","1,012","automated test generation; genetic algorithms; testing and debugging; user interfaces","8","81100541084, David J. Kasik, Boeing Commercial Airplane Group, P.O. Box 3707, Mail Stop 6H-WT, Seattle, WA; 81332500426, Harry G. George, Boeing Commercial Airplane Group, P.O. Box 3707, Mail Stop 6H-WT, Seattle, WA; "
"CHI","96","http://dx.doi.org/10.1145/238386.238522","Pavlov: programming by <italic>stimulus-response</italic> demonstration","7 ","2","21","638","animation; end user programming; programming by example; uims; visual programming","8","81100170236, David Wolber; "
"CHI","96","http://dx.doi.org/10.1145/238386.238526","Reusable hierarchical command objects","42 ","0","34","675","amulet; design tools and techniques; theory; undo; user interfaces","8","81100013136, Brad A. Myers, Human Computer Interaction Institute, School of Computer Science, Carnegie Mellon University, Pittsburgh, PA; 81100250268, David S. Kosbie, Microsoft Corporation, One Microsoft Way, Redmond, WA; "
"CHI","96","http://dx.doi.org/10.1145/238386.238528","The Zephyr Help Instance: promoting ongoing activity in a CSCW system","34 ","2","25","663","cmc; computer-supported cooperative work; electronic social spaces; help; organizational interfaces; theory","8","81100017207, Mark S. Ackerman, Department of Information and Computer Science, University of California, Irvine, Irvine, CA; 81100610626, Leysia Palen, Department of Information and Computer Science, University of California, Irvine, Irvine, CA; "
"CHI","96","http://dx.doi.org/10.1145/238386.238530","Email overload: exploring personal information management of email","251 ","64","628","7,740","asynchronous communication; email; ethnography; information overload; measurement; task management","8","81100318557, Steve Whittaker; 81100223737, Candace Sidner; "
"CHI","96","http://dx.doi.org/10.1145/238386.238531","HomeNet: a field trial of residential Internet services","14 ","3","45","1,360","communication applications; electronic mail; human factors; human information processing; measurement; social impact; world wide web","8","81328489038, Robert Kraut, Human Computer Interaction Institute, Carnegie Mellon University, Pittsburgh, PA; 81100605830, William Scherlis, Human Computer Interaction Institute, Carnegie Mellon University, Pittsburgh, PA; 81100100453, Tridas Mukhopadhyay, Human Computer Interaction Institute, Carnegie Mellon University, Pittsburgh, PA; 81100571230, Jane Manning, Human Computer Interaction Institute, Carnegie Mellon University, Pittsburgh, PA; 81100476487, Sara Kiesler, Human Computer Interaction Institute, Carnegie Mellon University, Pittsburgh, PA; "
"CHI","96","http://dx.doi.org/10.1145/238386.238532","Physical versus virtual pointing","28 ","1","31","835","analysis methods; human performance; interaction styles; modelling; pointing; virtual environments","8","81332501767, Evan D. Graham, School of Kinesiology, Simon Fraser University, Burnaby, BC, Canada V5A 1S6; 81100367227, Christine L. MacKenzie, School of Kinesiology, Simon Fraser University, Burnaby, BC, Canada V5A 1S6; "
"CHI","96","http://dx.doi.org/10.1145/238386.238533","Differences in movement microstructure of the mouse and the finger-controlled isometric joystick","32 ","2","33","790","characteristics of movement; interaction styles; measurement; movement microstructure; performance differences; psychomotor models","8","81100024603, Anant Kartik Mithal, Department of Computer Science, University of Oregon, Eugene, OR; 81330490449, Sarah A. Douglas; "
"CHI","96","http://dx.doi.org/10.1145/238386.238534","The influence of muscle groups on performance of multiple degree-of-freedom input","61 ","8","49","1,169","3-d interface; arm; hand; human factors; measurement; muscle group differences; user interfaces","8","81408591988, Shumin Zhai, Department of Industrial Engineering and Department of Computer Science, University of Toronto, Toronto, Ontario, Canada, MS4 1A4; 81100023721, Paul Milgram, Department of Industrial Engineering, University of Toronto, Toronto, Ontario, Canada, MS4 1A4; 81452616426, William Buxton, Department of Computer Science, University of Toronto, Toronto, Ontario, Canada, MS4 1A4; "
"CHI","96","http://dx.doi.org/10.1145/238386.238535","A collaborative model of feedback in human-computer interaction","8 ","5","26","1,128","collaborative view of conversations; feedback; measurement; theory; user/machine systems","8","81100175306, Manuel A. P&#233;rez-Qui&#241;ones, Human-Computer Interaction Laboratory, Naval Research Laboratory, Code 5512, Washington, DC; 81100481379, John L. Sibert, Department of EE and CS, The George Washington University, Washington, DC; "
"CHI","96","http://dx.doi.org/10.1145/238386.238536","A comprehension-based model of exploration","9 ","0","6","560","cognitive theory; documentation; theory; user/machine systems","8","81100005173, Muneo Kitajima, National Institute of Bioscience and Human-Technology, 1-1 Higashi Tsukuba Ibaraki 305, Japan; 81100564360, Peter G. Polson, Institute of Cognitive Science, University of Colorado, Boulder, CO; "
"CHI","96","http://dx.doi.org/10.1145/238386.238538","Exploring the unrealized potential of computer-aided drafting","11 ","1","20","565","cad; computer-aided design; task decomposition","8","81100435759, Suresh K. Bhavnani, Dept. of Architecture, Carnegie Mellon University, Pittsburgh, PA; 81100482886, Bonnie E. John, Computer Science Department, Psychology, and HCI Institute, Carnegie Mellon University, Pittsburgh, PA; "
"CHI","96","http://dx.doi.org/10.1145/238386.238541","User customization of a word processor","17 ","3","32","732","adaptability; customization; tailor; word processing","7","81100469014, Stanley R. Page, Intel Corporation, 734 E Utah Valley Dr, American Fork, UT; 81100564885, Todd J. Johnsgard; 81100447959, Uhl Albert; 81100651916, C. Dennis Allen; "
"CHI","96","http://dx.doi.org/10.1145/238386.238566","Multiagent model of dynamic design: visualization as an emergent behavior of active design agents","12 ","0","17","703","automatic design; distributed artificial intelligence; multiagent systems; visual design","8","81100389735, Suguru Ishizaki, MIT Media Laboratory, E15-443, 20 Ames St. Cambridge MA and Design Department, Carnegie Mellon University, MMC 110, Pittsburgh, PA; "
"CHI","96","http://dx.doi.org/10.1145/238386.238568","Helping users program their personal agents","3 ","0","12","263","agents; end-user programming; theory","7","81100276946, Loren G. Terveen, AT&T Bell Laboratories, 600 Mountain Avenue, Murray Hill, NJ; 81310501854, La Tondra Murray, North Carolina State University, Box 7906, Raleigh, North Carolina; "
"CHI","96","http://dx.doi.org/10.1145/238386.238572","A collaborative approach to developing style guides","2 ","0","16","608","graphical user interfaces; standards; theory; user interfaces","6","81100462436, Stephen Gale; "
"CHI","96","http://dx.doi.org/10.1145/238386.238574","Integrating human factors in customer support systems development using a multi-level organisational approach","8 ","3","32","854","corporate mandate; human factors; life cycle; standards and guidelines; theory","8","81100160680, Anne Miller; "
"CHI","96","http://dx.doi.org/10.1145/238386.238579","Making a difference&mdash;the impact of inspections","6 ","0","23","696","formal inspections; impact ratio usability problems; testing and debugging; usability metrics; walkthroughs","7","81100035496, Paul Sawyer, Digital Equipment Corporation, LKG 2-2/Z7, 550 King Street, Littleton, MA; 81100260866, Alicia Flanders, Digital Equipment Corporation, ZKO 2-3/R77, 110 Spit Brook Rd, Nashua, NH; 81100285993, Dennis Wixon, Digital Equipment Corporation, ZKO 2-3/R44, 110 Spit Brook Rd, Nashua, NH; "
"CHI","96","http://dx.doi.org/10.1145/238386.238582","Using small screen space more efficiently","33 ","7","68","2,234","application packages; measurement; theory; usability study","8","81100400876, Tomonari Kamba; 81332497302, Shawn A. Elson; 81100033742, Terry Harpold; 81100129585, Tim Stamper; 81558586656, Piyawadee Sukaviriya; "
"CHI","96","http://dx.doi.org/10.1145/238386.238583","An experimental evaluation of transparent menu usage","16 ","3","32","832","display design; evaluation; measurement; toolglass; user interface design","8","81100010116, Beverly L. Harrison, Dept. of Industrial Engineering and University of Toronto, Toronto, Ontario, Canada, M5S 3G9 and Alias/Wavefront, 110 Richmond Street East, Toronto, Ontario, Canada, M5C 1P1; 81100020575, Kim J. Vicente, Dept. of Industrial Engineering, University of Toronto, Toronto, Ontario, Canada, M5S 3G9; "


"CHI","96","http://dx.doi.org/10.1145/238386.238589","Structuring information with mental models: a tour of Boston","4 ","2","16","661","cognitive models; interaction design; psychology; three-dimensional graphics and realism","7","81100148039, Ishantha Lokuge, MIT Media Lab, 20 Ames Street, Cambridge, MA; 81332500639, Stephen A. Gilbert, Department of Brain & Cognitive Sciences, MIT, E10-120, Cambridge, MA; 81100451851, Whitman Richards, MIT, Media Lab, 20 Ames Street, Cambridge, MA; "
"CHI","96","http://dx.doi.org/10.1145/238386.238592","Embed user values in system architecture: <italic>The Declaration of System Usability</italic>","4 ","0","10","605","complexity; design techniques; software architecture; system usability","8","81100624748, Elizabeth M. Comstock, Digital Equipment Corporation, 550 King Street, Littleton MA; 81100026077, William M. Duane, Digital Equipment Corporation, 550 King Street, Littleton MA; "
"CHI","96","http://dx.doi.org/10.1145/238386.238595","Sensuality in product design: a structured approach","7 ","1","14","769","communication; early user involvement; eroticism; market research; pleasure; sensuality; user interfaces","8","81100385437, G. H. Hofmeester, Philips Corporate Design, P.O. Box 218, 5600 MD Eindhoven, The Netherlands; 81332508329, J. A. M. Kemp, Philips Research, Institute of Perception Research/ IPO, P.O. Box 513, 5600 MB Eindhoven, The Netherlands; 81100642662, A. C. M. Blankendaal, Delft University of Technology, Faculty of Industrial Design Engineering, Jaffalaan 9 2628 BX Delft, The Netherlands; "

"CHI","96","http://dx.doi.org/10.1145/238386.238602","Rapid Scout: bridging the gulf between physical and virtual environments","1 ","1","10","431","decision support; ethnography; portable computing; theory; visualization","8","81536456856, David S. Ranson, Cognitive Systems Engineering Laboratory, The Ohio State University, Columbus OH; 81100562207, Emily S. Patterson, Cognitive Systems Engineering Laboratory, The Ohio State University, Columbus OH; 81100599862, Daniel L. Kidwell, Cognitive Systems Engineering Laboratory, The Ohio State University, Columbus OH; 81100013946, Gavin A. Renner, Cognitive Systems Engineering Laboratory, The Ohio State University, Columbus OH; 81100546070, Mike L. Matthews, Cognitive Systems Engineering Laboratory, The Ohio State University, Columbus OH; 81100092273, Jim M. Corban, Cognitive Systems Engineering Laboratory, The Ohio State University, Columbus OH; 81100050864, Emil Seculov, Cognitive Systems Engineering Laboratory, The Ohio State University, Columbus OH; 81100018912, Constantine S. Souhleris, Cognitive Systems Engineering Laboratory, The Ohio State University, Columbus OH; "
"CHI","96","http://dx.doi.org/10.1145/238386.238603","Interaction design and human factors support in the development of a personal communicator for children","17 ","3","21","1,308","children; communicator; design; documentation; interaction; qualitative research; user interface; user/machine systems","8","81100474802, Ron Oosterholt, Philips Corporate Design, P.O. Box 218, 5600 MD Eindhoven, The Netherlands; 81100182192, Mieko Kusano, Philips Corporate Design, P.O. Box 218, 5600 MD Eindhoven, The Netherlands; 81332495646, Govert de Vries, Philips Corporate Design, P.O. Box 218, 5600 MD Eindhoven, The Netherlands; "
"CHI","96","http://dx.doi.org/10.1145/238386.238606","Demo or die: user interface as marketing theatre","0 ","0","7","317","demonstration; documentation; human interface design; next; objects; storyboards; theory; visual language","8","81542195356, Annette Wagner; 81100316625, Maria Capucciati; "

"CHI","96","http://dx.doi.org/10.1145/238386.238611","The Windows 95 user interface: a case study in usability engineering","4 ","2","34","1,229","documentation; microsoft windows; rapid prototyping; usability engineering; user interfaces","8","81332530422, Kent Sullivan, Microsoft Corporation, One Microsoft Way, Redmond, WA; "
"CHI","96","http://dx.doi.org/10.1145/238386.238614","Usability improvements in Lotus cc:Mail for Windows","0 ","0","7","410","design process; e-mail; theory; usability testing; user interfaces","8","81100623529, Stacey L. Ashlund; 81332504612, Karen J. Horwitz; "
"CHI","96","http://dx.doi.org/10.1145/238386.238616","Real world design in the corporate environment: designing an interface for the technically challenged","4 ","1","12","444","book; documentation; iterative design; tab metaphor; user interface; user interfaces","7","81332504740, Susan Hopper; 81100263491, Harold Hambrose; 81100444860, Paul Kanevsky; "
"CHI","96","http://dx.doi.org/10.1145/238386.238619","New technological windows into mind: there is more in eyes and brains for human-computer interaction","22 ","4","30","927","attention; eye movements; human-computer interaction; neuroinformatics; user interfaces","8","81100274921, Boris M. Velichkovsky, Unit of Applied Cognitive Research, Dresden University of Technology, D-01062 Dresden, Germany; 81541675656, John Paulin Hansen, System Analysis Department, Risoe National Laboratory, Roskilde DK-4000, Denmark; "
"CHI","96","http://dx.doi.org/10.1145/238386.248152","The American Library Association","0 ","0","8","119","human factors; library automation","2","81392611017, Andrew Magpantay; "
"CHI","96","http://dx.doi.org/10.1145/238386.248153","CHIkids: a common ground for kids and adults","2 ","1","8","215","desktop publishing; human factors","2","81100365303, Allison Druin, University of New Mexico, 413 Montclaire Drive, NE, Albuquerque, NM; "
