"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","98","http://dx.doi.org/10.1145/274644.274660","The effects of distance in local versus remote human-computer interaction","7 ","7","34","693","advertising; design; experimentation; internet; local; measurement; performance; proximity; social psychology; user/machine systems; world wide web","6","81100243546, Youngme Moon, Massachusetts Institute of Technology, Room 14E-303, Cambridge, MA; "
"CHI","98","http://dx.doi.org/10.1145/274644.274661","Design evolution in a multimedia tutorial on user-centered design","1 ","0","7","649","design; human factors; management; multimedia information systems; theory; user interfaces; user/machine systems","8","81392616258, Tom Carey, HCI + TeleLearning Lab., University of Waterloo, Waterloo, Canada; 81332516174, Slade Mitchell, HCI + TeleLearning Lab., University of Waterloo, Waterloo, Canada; 81100208233, Dan Peerenboom; 81100169531, Mary Lytwyn; "
"CHI","98","http://dx.doi.org/10.1145/274644.274662","Evaluating the location of hot spots in interactive scenes using the 3R toolbox","2 ","0","8","209","design; hot spots; image processing; interactive movie; navigation; support tool; user interface; visual communications","7","81100576610, Andre Plante, ATR Media Integration & Communications Research Laboratories, 2-2 Hikaridai Seika-cho, Souraku-gun, Kyoto, Japan; 81100132380, Shoji Tanaka, ATR Media Integration & Communications Research Laboratories, 2-2 Hikaridai Seika-cho, Souraku-gun, Kyoto, Japan; 81100619530, Seiki Inoue, ATR Media Integration & Communications Research Laboratories, 2-2 Hikaridai Seika-cho, Souraku-gun, Kyoto, Japan; "
"CHI","98","http://dx.doi.org/10.1145/274644.274663","Providing advice for multimedia designers","11 ","0","10","577","design; guidelines; measurement; performance; theory","8","81100223037, Pete Faraday, The Centre for HCI Design, City University, London, EC1 OHB, UK; 81100269401, Alistair Sutcliffe, The Centre for HCI Design, City University, London, EC1 OHB, UK; "
"CHI","98","http://dx.doi.org/10.1145/274644.274664","101 spots, or how do users read menus?","23 ","5","36","1,025","design; experimentation; eye tracking; human factors; menu selection; theory; visual search process","8","81100038748, Antti Aaltonen, Department of Computer Science, University of Tampere, P.O. Box 607 (Kehruukoulunkatu 1), FIN-33101 Tampere, Finland; 81100280101, Aulikki Hyrskykari, Department of Computer Science, University of Tampere, P.O. Box 607 (Kehruukoulunkatu 1), FIN-33101 Tampere, Finland; 81100052864, Kari-Jouko R&#228;ih&#228;, Department of Computer Science, University of Tampere, P.O. Box 607 (Kehruukoulunkatu 1), FIN-33101 Tampere, Finland; "
"CHI","98","http://dx.doi.org/10.1145/274644.274666","Visual tracking for multimodal human computer interaction","8 ","0","21","993","design; gaze tracking; languages; measurement; performance; skin-color modeling; theory; visual tracking","8","81548022688, Jie Yang, Interactive Systems Laboratory, Carnegie Mellon University, Pittsburgh, PA; 81100650593, Rainer Stiefelhagen, Interactive Systems Laboratory, Carnegie Mellon University, Pittsburgh, PA; 81100412510, Uwe Meier, Interactive Systems Laboratory, Carnegie Mellon University, Pittsburgh, PA; 81100599954, Alex Waibel, Interactive Systems Laboratory, Carnegie Mellon University, Pittsburgh, PA; "
"CHI","98","http://dx.doi.org/10.1145/274644.274667","When my face is the interface: an experimental comparison of interacting with one's own face or someone else's face","8 ","1","13","504","artificial, augmented, and virtual realities; design; experimentation; human factors; management; memory; self-attribution; theory","7","81100153283, Clifford Nass, Department of Communication, Stanford University, Stanford, CA; 81542396356, Eun-Young Kim, Department of Communication, Stanford University, Stanford, CA; 81100385772, Eun-Ju Lee, Department of Communication, Stanford University, Stanford, CA; "
"CHI","98","http://dx.doi.org/10.1145/274644.274668","Digital smart kiosk project","19 ","2","20","926","computer vision; human factors; languages; measurement; public kiosk; talking emotive avatar; user interface design","8","81542965256, Andrew D. Christian, Cambridge Research Laboratory, Digital Equipment Corporation, One Kendall Square, Building 700, Cambridge, MA; 81100366117, Brian L. Avery, Cambridge Research Laboratory, Digital Equipment Corporation, One Kendall Square, Building 700, Cambridge, MA; "
"CHI","98","http://dx.doi.org/10.1145/274644.274669","Worldlets: 3D thumbnails for 3D browsing","17 ","1","17","479","3d thumbnails; design; human factors; languages; measurement; theory; vrml; wayfinding","8","81100248881, T. Todd Elvins, San Diego Supercomputer Center, University of California, San Diego, La Jolla, CA; 81100281063, David R. Nadeau, San Diego Supercomputer Center, University of California, San Diego, La Jolla, CA; 81100144320, Rina Schul, Cognitive Science Department, University of California, San Diego, La Jolla, CA; 81100361762, David Kirsh, Cognitive Science Department, University of California, San Diego, La Jolla, CA; "
"CHI","98","http://dx.doi.org/10.1145/274644.274670","Evolving video skims into useful multimedia abstractions","63 ","8","28","617","design; digital video library; evaluation; human factors; measurement; performance; user/machine systems; video abstraction; video skim","8","81100563773, Michael G. Christel, Carnegie Mellon University, Pittsburgh, PA; 81100077415, Michael A. Smith, Carnegie Mellon University, Pittsburgh, PA; 81100518603, C. Roy Taylor, Carnegie Mellon University, Pittsburgh, PA; 81100186432, David B. Winkler, Carnegie Mellon University, Pittsburgh, PA; "
"CHI","98","http://dx.doi.org/10.1145/274644.274671","Navigation guided by artificial force fields","26 ","5","18","536","3d interfaces; design; force fields; management; multimedia information systems; performance; user interfaces; virtual environments","8","81100293050, Dongbo Xiao, Department of Computer Science, University of Manchester, Manchester M13 9PL, United Kingdom; 81100561115, Roger Hubbold, Department of Computer Science, University of Manchester, Manchester M13 9PL, United Kingdom; "
"CHI","98","http://dx.doi.org/10.1145/274644.274672","The design of guided learner-adaptable scaffolding in interactive learning environments","34 ","7","71","1,342","adaptable interfaces; education applications; human factors; learning; measurement; scaffolding; user interfaces","8","81100096028, Shari L. Jackson, College of Engineering, School of Education, School of Information, University of Michigan, 1101 Beal Ave., Ann Arbor, MI; 81100169181, Joseph Krajcik, College of Engineering, School of Education, School of Information, University of Michigan, 1101 Beal Ave., Ann Arbor, MI; 81332528788, Elliot Soloway, College of Engineering, School of Education, School of Information, University of Michigan, 1101 Beal Ave., Ann Arbor, MI; "
"CHI","98","http://dx.doi.org/10.1145/274644.274673","ARTEMIS: learner-centered design of an information seeking environment for K-12 education","12 ","2","26","622","computer uses in education; digital libraries; human factors; k-12 education; management; performance","8","81408601250, Raven Wallace, University of Michigan, School of Education, 610 East University, Ann Arbor, MI; 81332528788, Elliot Soloway, University of Michigan, School of Information, 550 East University, Ann Arbor, MI; 81100169181, Joseph Krajcik, University of Michigan; 81100632322, Nathan Bos, University of Michigan; 81545635556, Joseph Hoffman, University of Michigan; 81540725156, Heather Eccleston Hunter, University of Michigan; 81100400495, Dan Kiskis, University of Michigan; 81100427909, Elisabeth Klann, University of Michigan; 81539796656, Greg Peters, University of Michigan; 81332523491, David Richardson, University of Michigan; 81332524259, Ofer Ronen, University of Michigan; "
"CHI","98","http://dx.doi.org/10.1145/274644.274674","Building an electronic learning community: from design to implementation","5 ","0","8","463","design; digital libraries; human factors; learning communities; performance; theory","8","81100480790, Anne Rose, Human-Computer Interaction Laboratory, University of Maryland, College Park, MD; 81540800256, Wei Ding, Digital Library Research Group, University of Maryland, College Park, MD; 81100052406, Gary Marchionini, Human-Computer Interaction Laboratory, University of Maryland, College Park, MD; 81100435629, Josephus Beale, Jr., Digital Library Research Group, University of Maryland, College Park, MD; 81100435523, Victor Nolet, Digital Library Research Group, University of Maryland, College Park, MD; "
"CHI","98","http://dx.doi.org/10.1145/274644.274675","Quantifying the effect of user interface design features on cyberstore traffic and sales","22 ","5","44","1,156","design; economics; human factors; management; measurement; regression analysis; theory; web-based services","8","81100506802, Gerald L. Lohse, The Wharton School of the University of Pennsylvania, 1319 Steinberg Hall-Dietrich Hall, Philadelphia, Pennsylvania; 81321498495, Peter Spiller, McKinsey & Company, Inc., Koenigsallee 60C, 40027 Duesseldorf, Germany; "
"CHI","98","http://dx.doi.org/10.1145/274644.274676","Interactive advertising: patterns of use and effectiveness","5 ","7","36","1,769","design; experimentation; interactive ads; marketing; performance; tv; user interfaces; world-wide web","6","81100605041, Kirsten Risden, Microsoft, One Microsoft Way, Redmond, WA; 81100280834, Mary Czerwinski, Microsoft, One Microsoft Way, Redmond, WA; 81332536381, Stephanie Worley, Microsoft, One Microsoft Way, Redmond, WA; 81100297101, Lynda Hamilton, Microsoft, One Microsoft Way, Redmond, WA; 81100523622, Joe Kubiniec, Microsoft, One Microsoft Way, Redmond, WA; 81330491866, Hunter Hoffman, Human Interface Technology Laboratory, University of Washington, Seattle, WA; 81100609078, Nancy Mickel, Department of Psychology, University of Washington, Seattle, WA; 81537232456, Elizabeth Loftus, Department of Psychology, University of Washington, Seattle, WA; "
"CHI","98","http://dx.doi.org/10.1145/274644.274677","Persuasive computers: perspectives and research directions","50 ","16","259","2,882","captology; computers as social actors; design methods; human factors; measurement; performance; theory","8","81452616406, BJ Fogg, Stanford University, Box 8333, Stanford, CA and Sun Microsystems, 901 San Antonio Road, MPK17-105, Polo Alto, CA; "
"CHI","98","http://dx.doi.org/10.1145/274644.274678","Student readers' use of library documents: implications for library technologies","30 ","0","22","949","annotation; design; digital libraries; documentation; human factors; library automation; note-making; performance; theory","8","81452615958, Kenton O'Hara; 81537382256, Fiona Smith; 81406594598, William Newman; 81100309669, Abigail Sellen; "
"CHI","98","http://dx.doi.org/10.1145/274644.274679","A diary study of work-related reading: design implications for digital reading devices","69 ","14","120","1,633","design; diary study; documentation; field study; measurement; performance; text analysis; user behaviour; virtual paper","8","81100058926, Annette Adler, Xerox Palo Alto Research Center, 3333 Coyote Hill Rd., Palo Alto, CA; 81100566652, Anuj Gujar, Xerox Palo Alto Research Center, 3333 Coyote Hill Rd., Palo Alto, CA; 81100010116, Beverly L. Harrison, Xerox Palo Alto Research Center, 3333 Coyote Hill Rd., Palo Alto, CA; 81452615958, Kenton O'Hara; 81100309669, Abigail Sellen; "
"CHI","98","http://dx.doi.org/10.1145/274644.274680","Beyond paper: supporting active reading with free form digital ink annotations","130 ","19","150","2,157","affordances of paper; document metaphor; dynamic hypertext; hypertext/hypermedia; management; paper-like user interface; performance; retrieval models","8","81100481929, Bill N. Schilit, FX Palo Alto Laboratory, Inc., 3400 Hillview Ave., Bldg. 4, Palo Alto, CA; 81100169417, Gene Golovchinsky, FX Palo Alto Laboratory, Inc., 3400 Hillview Ave., Bldg. 4, Palo Alto, CA; 81330496831, Morgan N. Price, FX Palo Alto Laboratory, Inc., 3400 Hillview Ave., Bldg. 4, Palo Alto, CA; "
"CHI","98","http://dx.doi.org/10.1145/274644.274681","Bullseye! when Fitts' law doesn't fit","12 ","3","32","1,220","assistive technologies for persons with disabilities; experimentation; human factors; measurement; theory","8","81100087244, Naomi Friedlander, Department of Computer Science, University of Toronto, 10 Kings College Road, Toronto, ON, Canada, M5S 4G4; 81100242280, Kevin Schlueter, Department of Computer Science, University of Toronto, 10 Kings College Road, Toronto, ON, Canada, M5S 4G4; 81100372271, Marilyn Mantei; "
"CHI","98","http://dx.doi.org/10.1145/274644.274682","Cognitive function analysis for human-centered automation of safety-critical systems","9 ","3","43","1,189","active documents; automation; design; evaluation; human factors; management; organizational memory systems; performance; theory","8","81100389136, Guy A. Boy; "
"CHI","98","http://dx.doi.org/10.1145/274644.274683","Delegation and circumvention: two faces of efficiency","7 ","0","30","335","cad; efficiency; human factors; measurement; productivity; theory; user/machine systems","8","81100435759, Suresh K. Bhavnani, School of Architecture, Carnegie Mellon University, Pittsburgh PA; 81100482886, Bonnie E. John, HCI Institute, Carnegie Mellon University, Pittsburgh PA; "
"CHI","98","http://dx.doi.org/10.1145/274644.274684","Digital manipulatives: new toys to think with","93 ","13","120","1,865","children; design; human factors; management; theory; user interfaces","7","81331502299, Mitchel Resnick, MIT Media Laboratory, 20 Ames Street, Boston, MA; 81406600951, Fred Martin, MIT Media Laboratory, 20 Ames Street, Boston, MA; 81100128607, Robert Berg, MIT Media Laboratory, 20 Ames Street, Boston, MA; 81100002852, Rick Borovoy, MIT Media Laboratory, 20 Ames Street, Boston, MA; 81100317193, Vanessa Colella, MIT Media Laboratory, 20 Ames Street, Boston, MA; 81332510052, Kwin Kramer, MIT Media Laboratory, 20 Ames Street, Boston, MA; 81100001812, Brian Silverman, MIT Media Laboratory, 20 Ames Street, Boston, MA; "
"CHI","98","http://dx.doi.org/10.1145/274644.274685","When the interface is a talking dinosaur: learning across media with ActiMates Barney","34 ","0","31","756","childern; design; interactive media; learning; multimedia information systems; theory","8","81100626243, Erik Strommen, Microsoft Corporation, One Microsoft Way, Redmond, WA; "
"CHI","98","http://dx.doi.org/10.1145/274644.274686","PRoP: personal roving presence","35 ","2","17","434","computer conferencing, teleconferencing, and videoconferencing; design; human factors; measurement; performance; robotics; tele-conferencing; tele-presence; tele-work; theory","8","81100513321, Eric Paulos, Department of Electrical Engineering and Computer Sciences, University of California, Berkeley, Berkeley, CA; 81100415489, John Canny, Department of Electrical Engineering and Computer Sciences, University of California, Berkeley, Berkeley, CA; "
"CHI","98","http://dx.doi.org/10.1145/274644.274687","Coincident display using haptics and holographic video","3 ","7","20","501","applications; coincident display; electro-holography; holography; management; multimedia information systems; performance; user interfaces","8","81100192858, Wendy Plesniak, Spatial Imaging Group, MIT Media Laboratory, Cambridge, MA; 81100653699, Ravikanth Pappu, Spatial Imaging Group, MIT Media Laboratory, Cambridge, MA; "
"CHI","98","http://dx.doi.org/10.1145/274644.274688","The structure of object transportation and orientation in human-computer interaction","23 ","4","26","474","artificial, augmented, and virtual realities; direct manipulation; human factors; input device; management; multi-deimensional control; theory; virtual reality; visuomotor control","8","81310501205, Yanqing Wang, School of Kinesiology, Simon Fraser University, Burnaby, BC, V5A 1S6, Canada; 81100367227, Christine L. MacKenzie, School of Kinesiology, Simon Fraser University, Burnaby, BC, V5A 1S6, Canada; 81310500954, Valerie A. Summers, Department of Computer Science, University of British Columbia, Vancouver, BC V6T 1Z4, Canada; 81100170154, Kellogg S. Booth, Department of Computer Science, University of British Columbia, Vancouver, BC V6T 1Z4, Canada; "
"CHI","98","http://dx.doi.org/10.1145/274644.274689","Quantifying coordination in multiple DOF movement and its application to evaluating 6 DOF input devices","43 ","6","74","791","3d interfaces; artificial, augmented, and virtual realities; design; evaluation/methodology; human factors; input devices and strategies; interaction techniques; mental rotation; performance; theory","8","81408591988, Shumin Zhai, IBM Almaden Research Center, 650 Harry Road, San Jose, CA; 81100023721, Paul Milgram, Dept Mech. & Ind. Eng., University of Toronto, Toronto, Ontario, Canada, M5S 3G8; "
"CHI","98","http://dx.doi.org/10.1145/274644.274690","An efficient text input method for pen-based computers","36 ","2","40","852","algorithms; design; human factors; input devices and strategies; management; pen-based input; pobox; theory","8","81100635859, Toshiyuki Masui, Sony Computer Science Laboratory Inc., 3-14-13 Higashi-Gotanda, Shinagawa, Tokyo 141-0022, Japan; "
"CHI","98","http://dx.doi.org/10.1145/274644.274691","A comparison of three selection techniques for touchpads","32 ","4","48","1,038","design; evaluation/methodology; human factors; input devices and strategies; measurement; pointing devices; theory","8","81100367406, I. Scott MacKenzie, Dept. of Computing & Information Science, University of Guelph, Guelph, Ontario, Canada N1G 2W1; 81100576532, Aleks Oniszczak, Dept. of Computing & Information Science, University of Guelph, Guelph, Ontario, Canada N1G 2W1; "
"CHI","98","http://dx.doi.org/10.1145/274644.274692","A multiple device approach for supporting whiteboard-based interactions","80 ","8","99","1,457","cscw; digital whiteboard; human factors; measurement; performance; theory; user interfaces","8","81100008564, Jun Rekimoto, Sony Computer Science Laboratory Inc., 3-14-13, Higashi-gotanda, Shinagawa-ku, Tokyo 141, Japan; "
"CHI","98","http://dx.doi.org/10.1145/274644.274693","The first noble truth of CyberSpace: people are people (even when they MOO)","16 ","0","10","756","artificial, augmented, and virtual realities; design; identity; measurement; network community; shared space; theory; virtual communities","8","81100092251, Diane J. Schiano, Interval Research Corporation, 1801 Page Mill Road, Palo Alto, CA; 81313481954, Sean White; "
"CHI","98","http://dx.doi.org/10.1145/274644.274694","Are newsgroups virtual communities?","11 ","3","27","940","artificial, augmented, and virtual realities; human factors; management; newsgroups; social computing; virtual community; web-based services","8","81538237356, Teresa L. Roberts, Sun Microsystems, Inc., 901 San Antonio Road, M.S. MPK 16-107, Palo Alto, CA; "
"CHI","98","http://dx.doi.org/10.1145/274644.274695","Communication and information: alternative uses of the Internet in households","14 ","4","46","2,177","computer-mediated communication; email; human factors; interpersonal communication; measurement; performance; technology adoption; user studies; web-based services","8","81328489038, Robert Kraut, Human Computer Interaction Institute, 5000 Forbes Avenue, Carnegie Mellon University, Pittsburgh, PA; 81100100453, Tridas Mukhopadhyay, Human Computer Interaction Institute, 5000 Forbes Avenue, Carnegie Mellon University, Pittsburgh, PA; 81100343810, Janusz Szczypula, Human Computer Interaction Institute, 5000 Forbes Avenue, Carnegie Mellon University, Pittsburgh, PA; 81100476487, Sara Kiesler, Human Computer Interaction Institute, 5000 Forbes Avenue, Carnegie Mellon University, Pittsburgh, PA; 81100605830, William Scherlis, Human Computer Interaction Institute, 5000 Forbes Avenue, Carnegie Mellon University, Pittsburgh, PA; "
"CHI","98","http://dx.doi.org/10.1145/274644.274696","The <italic>Vista</italic> environment for the coevolutionary design of user interfaces","8 ","0","14","391","architecture; human factors; methodology; programming environments; task-oriented specification; user interfaces; user-interface","8","81100014292, Judy Brown, Victoria University of Wellington, P.O. Box 600, Wellington, New Zealand; 81392599672, T. C. Nicholas Graham, Dep't of Computing and Information Science, Queen's University, Kingston, Ontario, Canada; 81100659830, Timothy Wright, Dep't of Computing and Information Science, Queen's University, Kingston, Ontario, Canada; "
"CHI","98","http://dx.doi.org/10.1145/274644.274697","Tools for incremental development of educational software interfaces","0 ","1","12","285","applications and expert systems; design; goal-based scenario; indie; interface design; management; theory","8","81100486575, Wolff Daniel Dobson, The Institute for the Learning Sciences & Department of Computer Science, Northwestern University, Evanston, IL; 81100171130, Christopher K. Riesbeck, The Institute for the Learning Sciences & Department of Computer Science, Northwestern University, Evanston, IL; "
"CHI","98","http://dx.doi.org/10.1145/274644.274698","Visual task characterization for automated visual discourse synthesis","37 ","10","78","905","automated design of graphics; human factors; performance; user interfaces; visual discourse","8","81100264735, Michelle X. Zhou, Department of Computer Science, Columbia University, 500 West 120th St., 450 CS Building, New York, NY; 81100427474, Steven K. Feiner, Department of Computer Science, Columbia University, 500 West 120th St., 450 CS Building, New York, NY; "
"CHI","98","http://dx.doi.org/10.1145/274644.274699","Visualizing the evolution of Web ecologies","66 ","9","54","1,052","design; documents; hypertext; languages; performance; theory; web-based interaction; world wide web","8","81100330316, Ed H. Chi, University of Minnesota, Computer Science Department, 200 Union St. SE Room 4-192, Minneapolis, MN; 81100299516, James Pitkow, Xerox Palo Alto Research Center, 3333 Coyote Hill Road, Palo Alto, CA; 81452617082, Jock Mackinlay, Xerox Palo Alto Research Center, 3333 Coyote Hill Road, Palo Alto, CA; 81100252735, Peter Pirolli, Xerox Palo Alto Research Center, 3333 Coyote Hill Road, Palo Alto, CA; 81100230446, Rich Gossweiler, Xerox Palo Alto Research Center, 3333 Coyote Hill Road, Palo Alto, CA; 81406592524, Stuart K. Card, Xerox Palo Alto Research Center, 3333 Coyote Hill Road, Palo Alto, CA; "
"CHI","98","http://dx.doi.org/10.1145/274644.274700","Hi-cites: dynamically created citations with active highlighting","4 ","0","11","262","browsing; digital libraries; documentation; experimentation; highlighting; information visualization; measurement; theory","8","81100182418, Michelle Q. Wang Baldonado, Xerox Palo Alto Research Center, 3333 Coyote Hill Road, Palo Alto, CA; 81100454567, Terry Winograd, Gates 3B, Stanford University, Stanford, CA; "
"CHI","98","http://dx.doi.org/10.1145/274644.274701","DIVA: exploratory data analysis with multimedia streams","16 ","4","24","453","design; human factors; management; multimedia; network protocols; protocol analysis; stream algebra; theory","8","81100236706, Wendy E. Mackay, Centre d'&#201;tudes de la Navigation A&#233;rienne, Orly Sud 205, 94542 ORLY A&#201;ROGARES, France and Laboratoire de Recherche en Informatique, URA CNRS 410, LRI-B&#226;timent 490-Universit&#23 ...; 81100644686, Michel Beaudouin-Lafon, Laboratoire de Recherche en Informatique, URA CNRS 410, LRI-B&#226;timent 490-Universit&#233; de Paris-Sud, 91 405 ORSAY Cedex-France; "
"CHI","98","http://dx.doi.org/10.1145/274644.274702","National Geographic unplugged: classroom-centered design of interactive nature films","10 ","4","16","426","children; computer uses in education; documentation; group and organization interfaces; interaction design; multimedia; performance; theory; video","8","81452610848, Brian K. Smith, MIT Media Laboratory, 20 Ames Street, E15-313, Cambridge, MA; 81100024835, Brian J. Reiser, School of Education and Social Policy, Northwestern University, Evanston, IL; "
"CHI","98","http://dx.doi.org/10.1145/274644.274703","New media, new practices: experiences in open learning course design","5 ","0","9","596","design; distance education; educational technology; lifelong learning; multimedia; performance","8","81339531152, Tamara Sumner, Knowledge Media Institute, The Open University, Milton Keynes, MK7 6AA, UK; 81100520548, Josie Taylor, Institute of Educational Technology, The Open University, Milton Keynes, MK7 6AA, UK; "
"CHI","98","http://dx.doi.org/10.1145/274644.274704","Investigating the capture, integration and access problem of ubiquitous computing in an educational setting","57 ","1","24","1,283","capture; design; human factors; management; multimedia information systems; theory","8","81100251687, Gregory D. Abowd, GVU Center & College of Computing, Georgia Institute of Technology, Atlanta, GA; 81100336339, Christopher G. Atkeson, GVU Center & College of Computing, Georgia Institute of Technology, Atlanta, GA; 81100258371, Jason Brotherton, GVU Center & College of Computing, Georgia Institute of Technology, Atlanta, GA; 81100249367, Tommy Enqvist, GVU Center & College of Computing, Georgia Institute of Technology, Atlanta, GA; 81100468422, Paul Gulley, GVU Center & College of Computing, Georgia Institute of Technology, Atlanta, GA; 81332511603, Johan LeMon, GVU Center & College of Computing, Georgia Institute of Technology, Atlanta, GA; "
"CHI","98","http://dx.doi.org/10.1145/274644.274705","Finding and visualizing inter-site clan graphs","15 ","0","17","450","algorithm design and analysis; co-citation analysis; computer supported cooperative work; human factors; information access; information visualization; performance; social filtering; theory; web-based services","8","81100276946, Loren Terveen, AT&T Labs-Research, 180 Park Avenue, P.O. Box 971, Florham Park, NJ; 81100454370, Will Hill, AT&T Labs-Research, 180 Park Avenue, P.O. Box 971, Florham Park, NJ; "
"CHI","98","http://dx.doi.org/10.1145/274644.274706","Effects of interfaces for annotation on communication in a collaborative task","14 ","1","23","648","annotations; computer-mediated communication; design; group and organization interfaces; interface design; multimedia information systems; theory; user/machine systems","8","81100524336, Patricia G. Wojahn, Carnegie Mellon University, Pittsburgh, PA; 81100177196, Christine M. Neuwirth, Wright State University, Fairborn, OH; 81100109903, Barbara Bullock; "
