"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","95","http://dx.doi.org/10.1145/223904.223919","Improving GUI accessibility for people with low vision","12 ","5","47","789","design; human factors; x-window","8","81100144475, Richard L. Kline, Computer Science Department, Rensselaer Polytechnic Institute, Troy, NY; 81100124411, Ephraim P. Glinert, Computer Science Department, Rensselaer Polytechnic Institute, Troy, NY; "
"CHI","95","http://dx.doi.org/10.1145/223904.223920","Collaborative tools and the practicalities of professional work at the international monetary fund","22 ","3","24","412","asynchronous interaction; documentation; human factors","8","81452613064, Richard Harper, Rank Xerox Research Centre (EuroPARC) 61, Regent St. Cambridge, CB2 1AB, U.K. and MRC Applied Psychology Unit, 15 Chaucer Rd., Cambridge, CB2 2EF, U.K.; 81100309669, Abigail Sellen; "
"CHI","95","http://dx.doi.org/10.1145/223904.223921","Telephone operators as knowledge workers: consultants who meet customer needs","13 ","0","14","462","codes of good practice; evaluation/methodology; human factors","8","81332517372, Michael J. Muller, US WEST Technologies, 4001 Discovery Drive, Boulder, CO; 81100072848, Rebecca Carr, US WEST Technologies, 4001 Discovery Drive, Boulder, CO; 81100035260, Catherine Ashworth, US WEST Technologies, 4001 Discovery Drive, Boulder, CO; 81100046956, Barbara Diekmann, US WEST Technologies, 4001 Discovery Drive, Boulder, CO; 81332535037, Cathleen Wharton; 81100304281, Cherie Eickstaedt; 81100307442, Joan Clonts; "
"CHI","95","http://dx.doi.org/10.1145/223904.223922","Ethics, lies and videotape&hellip;","32 ","7","67","1,663","codes of good practice; human factors; theory","8","81100236706, Wendy E. Mackay, Rank Xerox Research Centre, Cambridge (EuroPARC), 61 Regent Street, Cambridge, UK; "
"CHI","95","http://dx.doi.org/10.1145/223904.223923","Multidisciplinary modelling in HCI design&hellip;in theory and in practice","12 ","2","28","1,227","cognitive simulation; human factors; interaction styles; theory and methods","8","81100464780, Victoria Bellotti, Apple Computer Inc., One Infinite Loop, MS: 301-4A, Cupertino, CA and Rank Xerox Research Centre (formerly EuroPARC), 61 Regent Street, Cambridge, CB2 1AB, UK; 81351597495, Simon Buckingham Shum, Human-Computer Interaction Group, Dept. Psychology, University of York, York, YO1 5DD, UK; 81100609167, Allan MacLean, Human-Computer Interaction Group, Dept. Psychology, University of York, York, YO1 5DD, UK; 81100001026, Nick Hammond; "
"CHI","95","http://dx.doi.org/10.1145/223904.223924","Design space analysis as &ldquo;training wheels&rdquo; in a framework for learning user interface design","2 ","1","18","364","computer-assisted instruction; human factors; theory and methods","8","81100123465, J. W. van Aalst, Delft University of Technology, Department of Technical Mathematics and Informatics, Delft, the Netherlands; 81392616258, T. T. Carey, Department of Computing and Information Science, University of Guelph, Guelph, Ontario, Canada N1G 2W1; 81100435480, D. L. McKerlie, Department of Computing and Information Science, University of Guelph, Guelph, Ontario, Canada N1G 2W1; "
"CHI","95","http://dx.doi.org/10.1145/223904.223925","Practical education for improving software usability","12 ","8","39","568","design; human factors; theory and methods; training, help, and documentation","8","81100505984, John Karat, IBM T. J. Watson Research Center, 30 Saw Mill River Road, Hawthorne, NY; 81100070160, Tom Dayton, Bellcore, 444 Hoes Lane, RRC 4A-1112, Piscataway, NJ; "
"CHI","95","http://dx.doi.org/10.1145/223904.223926","Evolution of a reactive environment","16 ","1","22","450","algorithms; design; human factors; synchronous interaction","8","81100490116, Jeremy R. Cooperstock, Dept. of Electrical & Computer Engineering, University of Toronto, Toronto, Ontario M5S 1A4; 81100477214, Koichiro Tanikoshi, Computer Systems Research Institute, University of Toronto, Toronto, Ontario M5S 1A4 and Hitachi Research Laboratory, Hitachi Ltd., Japan; 81100585070, Garry Beirne, Computer Systems Research Institute, University of Toronto, Toronto, Ontario M5S 1A4; 81100662049, Tracy Narine, Computer Systems Research Institute, University of Toronto, Toronto, Ontario M5S 1A4; 81452616426, William A. S. Buxton, Computer Systems Research Institute, University of Toronto, Toronto, Ontario M5S 1A4 and User Interface Research, Alias Research Inc., Toronto, Ontario; "
"CHI","95","http://dx.doi.org/10.1145/223904.223927","The high-tech toolbelt: a study of designers in the workplace","3 ","3","16","216","design; human factors; interaction styles","8","81339531152, Tamara Sumner, Department of Computer Science and Institute of Cognitive Science, University of Colorado, Boulder, CO; "
"CHI","95","http://dx.doi.org/10.1145/223904.223928","Time affordances: the time factor in diagnostic usability heuristics","7 ","1","36","460","design; human factors; performance","8","81538209956, Alex Paul Conn, Digital Equipment Corporation, 110 Spit Brook Road, Nashua, New Hampshire; "
"CHI","95","http://dx.doi.org/10.1145/223904.223929","Recommending and evaluating choices in a virtual community of use","240 ","40","254","3,358","algorithms; human factors; internet; reliability; verification","8","81100454370, Will Hill, Bellcore, 445 South Street, Morristown, NJ; 81100039671, Larry Stead, Bellcore, 445 South Street, Morristown, NJ; 81100556881, Mark Rosenstein, Bellcore, 445 South Street, Morristown, NJ; 81100649937, George Furnas, Bellcore, 445 South Street, Morristown, NJ; "
"CHI","95","http://dx.doi.org/10.1145/223904.223930","Pointing the way: active collaborative filtering","75 ","4","58","769","documentation; human factors; languages; world wide web","8","81100525655, David Maltz, Dept. of Computer Science, Carnegie-Mellon University, Pittsburgh, PA; 81331492075, Kate Ehrlich; "
"CHI","95","http://dx.doi.org/10.1145/223904.223931","Social information filtering: algorithms for automating &ldquo;word of mouth&rdquo;","760 ","102","635","5,608","algorithms; data sharing; human factors; music","8","81100435508, Upendra Shardanand, MIT Media-Lab, 20 Ames Street Rm. 305, Cambridge, MA; 81100086306, Pattie Maes, MIT Media-Lab, 20 Ames Street Rm. 305, Cambridge, MA; "
"CHI","95","http://dx.doi.org/10.1145/223904.223932","A comparison of user interfaces for panning on a touch-controlled display","11 ","2","37","785","design; human factors; input devices and strategies; performance","8","81100452161, Jeff A. Johnson, Sun Microsystems, 2550 Garcia Ave., MS UMTV12-33, Mountain View, CA; "
"CHI","95","http://dx.doi.org/10.1145/223904.223933","Pre-screen projection: from concept to testing of a new interaction technique","6 ","2","18","213","human factors; interaction styles","8","81100294522, Deborah Hix, Dept. of Computer Science, Virginia Tech, Blacksburg, VA; 81100013771, James N. Templeman, Navy Center for Applied Research in AI, Naval Research Laboratory, Washington, DC; 81100438120, Robert J. K. Jacob, Dept. of Electrical Engineering & Computer Science, Tufts University, Medford, MA; "
"CHI","95","http://dx.doi.org/10.1145/223904.223934","Space-scale diagrams: understanding multiscale interfaces","107 ","17","102","1,112","algorithms; evaluation/methodology; human factors","8","81100649937, George W. Furnas, Bellcore, 445 South Street, Morristown, NJ; 81100083927, Benjamin B. Bederson, Computer Science Department, University of New Mexico, Albuquerque, NM and Bellcore, 445 South Street, Morristown, NJ; "
"CHI","95","http://dx.doi.org/10.1145/223904.223935","User embodiment in collaborative virtual environments","81 ","11","85","1,481","artificial, augmented, and virtual realities; human factors; synchronous interaction","8","81100619971, Steve Benford, Department of Computer Science, The University of Nottingham, Nottingham, UK; 81100260889, John Bowers, Department of Psychology, The University of Manchester, Manchester, UK; 81100446024, Lennart E. Fahl&#233;n, The Swedish Institute of Computer Science, Stockholm, Sweden; 81100557223, Chris Greenhalgh, Department of Computer Science, The University of Nottingham, Nottingham, UK; 81100017597, Dave Snowdon, Department of Computer Science, The University of Nottingham, Nottingham, UK; "
"CHI","95","http://dx.doi.org/10.1145/223904.223936","Providing assurances in a multimedia interactive environment","5 ","1","17","276","artificial, augmented, and virtual realities; computer conferencing, teleconferencing, and videoconferencing; human factors","7","81100194989, Dor&#233;e Duncan Seligmann, Multimedia Communication, Research Department, AT&T Bell Laboratories 4F-605, 101 Crawfords Corner Road, Holmdel, New Jersey; 81100318708, Rebecca T. Mercuri, School of Engineering and Applied Science, University of Pennsylvania, P.O. Box 1166, Philadelphia, Pennsylvania; 81100579055, John T. Edmark, Multimedia Communication, Research Department, AT&T Bell Laboratories 4F-605, 101 Crawfords Corner Road, Holmdel, New Jersey; "
"CHI","95","http://dx.doi.org/10.1145/223904.223937","A Virtual Window on media space","23 ","4","55","628","artificial, augmented, and virtual realities; evaluation/methodology; theory and models","8","81100104022, William W. Gaver, Royal College of Art, Kensington Gore, London SW7 2EU, U.K. and Technische Universiteit Delft, Jafalaan 9, 2628 BX Delft, The Netherlands; 81100012378, Gerda Smets, Technische Universiteit Delft, Jafalaan 9, 2628 BX Delft, The Netherlands; 81452609633, Kees Overbeeke, Technische Universiteit Delft, Jafalaan 9, 2628 BX Delft, The Netherlands; "
"CHI","95","http://dx.doi.org/10.1145/223904.223938","Virtual reality on a WIM: interactive worlds in miniature","195 ","32","225","1,700","artificial, augmented, and virtual realities; human factors; interaction styles","8","81100326190, Richard Stoakley, The University of Virginia, Department of Computer Science, Charlottesville, VA; 81100102259, Matthew J. Conway, The University of Virginia, Department of Computer Science, Charlottesville, VA; 81100493478, Randy Pausch, The University of Virginia, Department of Computer Science, Charlottesville, VA; "
"CHI","95","http://dx.doi.org/10.1145/223904.223939","The &ldquo;prince&rdquo; technique: Fitts' law and selection using area cursors","74 ","11","112","231","algorithms; experimentation; interaction styles; performance","7","81100194417, Paul Kabbash; 81452616426, William A. S. Buxton; "
"CHI","95","http://dx.doi.org/10.1145/223904.223940","Applying electric field sensing to human-computer interfaces","54 ","20","195","1,166","algorithms; human factors; interaction styles","8","81100030187, Thomas G. Zimmerman, MIT Media Laboratory, Physics and Media Group, 20 Ames Street E15-487, Cambridge, Mass; 81100084682, Joshua R. Smith, MIT Media Laboratory, Physics and Media Group, 20 Ames Street E15-487, Cambridge, Mass; 81100099789, Joseph A. Paradiso, MIT Media Laboratory, Physics and Media Group, 20 Ames Street E15-487, Cambridge, Mass; 81100259715, David Allport, MIT Media Laboratory, Physics and Media Group, 20 Ames Street E15-487, Cambridge, Mass and HP Labs, Bristol, England; 81100302788, Neil Gershenfeld, MIT Media Laboratory, Physics and Media Group, 20 Ames Street E15-487, Cambridge, Mass; "
"CHI","95","http://dx.doi.org/10.1145/223904.223941","Learning to write together using groupware","9 ","0","22","610","design; human factors; interaction styles; synchronous interaction","8","81406597708, Alex Mitchell, Dynamic Graphics Project, University of Toronto, 10 Kings College Road, Toronto, ON M5S 1A1, Canada; 81100139444, Ilona Posner, Dynamic Graphics Project, University of Toronto, 10 Kings College Road, Toronto, ON M5S 1A1, Canada; 81100448368, Ronald Baecker, Dynamic Graphics Project, University of Toronto, 10 Kings College Road, Toronto, ON M5S 1A1, Canada; "
"CHI","95","http://dx.doi.org/10.1145/223904.223942","Electronic futures markets versus floor trading: implications for interface design","2 ","0","16","614","algorithms; financial; interaction styles","8","81100298886, Satu S. Parikh, Finance Department, The Wharton School of the University of Pennsylvania, 1300 Steinberg Hall, Philadelphia, PA; 81100506802, Gerald L. Lohse, Operations and Information Management Department, The Wharton School of the University of Pennsylvania, 1326 Steinberg Hall, Philadelphia, PA; "
"CHI","95","http://dx.doi.org/10.1145/223904.223943","Dinosaur input device","7 ","3","24","290","algorithms; design; interaction styles","6","81100013114, Brian Knep; 81100592644, Craig Hayes; 81100416288, Rick Sayre; 81392605781, Tom Williams; "
"CHI","95","http://dx.doi.org/10.1145/223904.223944","Dynamic stereo displays","3 ","2","22","581","algorithms; experimentation; performance; virtual reality","7","81100446762, Colin Ware, Faculty of Computer Science, University of New Brunswick, P.O. Box 4400, Fredericton, New Brunswick, Canada E3B 5A3; "
"CHI","95","http://dx.doi.org/10.1145/223904.223945","Transparent layered user interfaces: an evaluation of a display design to enhance focused and divided attention","33 ","15","148","1,744","design; human factors; interaction styles; performance","8","81100010116, Beverly L. Harrison, Dept. of Industrial Engineering, University of Toronto, Toronto, Ontario, Canada, M5S 1A4 and Alias Research Ltd., 110 Richmond St. East, Toronto, Ontario, Canada, M5C 1P1; 81100363076, Hiroshi Ishii, NTT Human Interface Lab, 1-2356 Take, Yokosuka-Shi, Kanagawa, 238-03 Japan; 81100020575, Kim J. Vicente, Dept. of Industrial Engineering, University of Toronto, Toronto, Ontario, Canada, M5S 1A4; 81452616426, William A. S. Buxton, Alias Research Ltd., 110 Richmond St. East, Toronto, Ontario, Canada, M5C 1P1 and Dept. of Computer Science, University of Toronto, Toronto, Ontario, Canada, M5S 1A4; "
"CHI","95","http://dx.doi.org/10.1145/223904.223946","User-Centered Video: transmitting video images based on the user's interest","4 ","1","19","225","computer conferencing, teleconferencing, and videoconferencing; human factors; video","6","81310502502, Kimiya Yamaashi, Hitachi Research Laboratory, Hitachi, Ltd., 7-1-1 Omika, Hitachi, Ibaraki, 319-12 Japan; 81310500198, Yukihiro Kawamata, Hitachi Research Laboratory, Hitachi, Ltd., 7-1-1 Omika, Hitachi, Ibaraki, 319-12 Japan; 81100242853, Masayuki Tani, Hitachi Research Laboratory, Hitachi, Ltd., 7-1-1 Omika, Hitachi, Ibaraki, 319-12 Japan; 81100316030, Hidekazu Matsumoto, Hitachi Research Laboratory, Hitachi, Ltd., 7-1-1 Omika, Hitachi, Ibaraki, 319-12 Japan; "
"CHI","95","http://dx.doi.org/10.1145/223904.223947","Visualizing complex hypermedia networks through multiple hierarchical views","30 ","5","28","526","algorithms; evaluation/methodology; human factors; trees","7","81332517265, Sougata Mukherjea, Graphics, Visualization & Usability Center, College of Computing, Georgia Institute of Technology; 81100302796, James D. Foley, Graphics, Visualization & Usability Center, College of Computing, Georgia Institute of Technology; 81328488846, Scott Hudson, Graphics, Visualization & Usability Center, College of Computing, Georgia Institute of Technology; "
"CHI","95","http://dx.doi.org/10.1145/223904.223948","SageBook: searching data-graphics by content","4 ","0","16","192","design; hypertext navigation and maps; languages","8","81100478749, Mei C. Chuah, School of Computer Science, Carnegie Mellon University, Pittsburgh, PA; 81100201011, Steven F. Roth, School of Computer Science, Carnegie Mellon University, Pittsburgh, PA; 81100463355, John Kolojejchick, School of Computer Science, Carnegie Mellon University, Pittsburgh, PA; 81100213770, Joe Mattis, School of Computer Science, Carnegie Mellon University, Pittsburgh, PA; 81100138858, Octavio Juarez, School of Computer Science, Carnegie Mellon University, Pittsburgh, PA; "
"CHI","95","http://dx.doi.org/10.1145/223904.223949","Finding and using implicit structure in human-organized spatial layouts of information","56 ","46","101","1,329","algorithms; human factors; interaction styles","8","81100155993, Frank M. Shipman, III, Department of Computer Science, Texas A&M University, College Station, TX; 81100281009, Catherine C. Marshall, Department of Computer Science, Texas A&M University, College Station, TX; 81407594532, Thomas P. Moran, Xerox Palo Alto Research Center, 3333 Coyote Hill Road, Palo Alto, CA; "
"CHI","95","http://dx.doi.org/10.1145/223904.223950","A comparison of face-to-face and distributed presentations","16 ","0","12","295","computer conferencing, teleconferencing, and videoconferencing; human factors; synchronous interaction","8","81100495075, Ellen A. Isaacs; 81332516869, Trevor Morris; 82259377557, Thomas K. Rodriguez; 81405592014, John C. Tang; "
"CHI","95","http://dx.doi.org/10.1145/223904.223951","What mix of video and audio is useful for small groups doing remote real-time design work?","48 ","3","57","933","computer conferencing, teleconferencing, and videoconferencing; evaluation/methodology; human factors","7","81350567367, Judith S. Olson, Collaboratory for Research on Electronic Work (CREW), The University of Michigan, 701 Tappan Street, Ann Arbor, MI; 81100178543, Gary M. Olson, Department of Management Information Systems, Karl Eller Graduate School of Management, 430 McClelland Hall, University of Arizona, Tucson, AZ; 81100183385, David K. Meader; "
"CHI","95","http://dx.doi.org/10.1145/223904.223952","Designing SpeechActs: issues in speech user interfaces","65 ","1","44","1,017","design; experimentation; interaction styles; natural language interfaces; speech recognition and synthesis","8","81310499777, Nicole Yankelovich, Sun Microsystems Laboratories, Two Elizabeth Drive, Chelmsford, MA; 81100279594, Gina-Anne Levow, Sun Microsystems Laboratories, Two Elizabeth Drive, Chelmsford, MA; 81100405750, Matt Marx; "
"CHI","95","http://dx.doi.org/10.1145/223904.223953","Integrating task and software development for object-oriented applications","18 ","0","15","383","design; human factors; methodologies","8","81335496622, Mary Beth Rosson, Virginia Polytechnic Institute and State University, Blacksburg, VA; 81350576124, John M. Carroll, Virginia Polytechnic Institute and State University, Blacksburg, VA; "
"CHI","95","http://dx.doi.org/10.1145/223904.223954","Using computational critics to facilitate long-term collaboration in user interface design","0 ","0","14","287","algorithms; human factors; languages; user interfaces","8","81100597658, Uwe Malinowski, Siemens Corporate R&D ZFE ST SN 5D 81730 M&#252;&#252;nchen, Germany; 81100497202, Kumiyo Nakakoji, Software Research Associates Inc., Software Engineering Lab. 1-1-1 Hirakawa-cho, Chiyoda-ku, Tokyo 102, Japan and Department of Comp. Science University of Colorad, Boulder, CO; "
"CHI","95","http://dx.doi.org/10.1145/223904.223955","A theoretically motivated tool for automatically generating command aliases","3 ","0","13","163","cognitive simulation; human factors; languages; spreadsheets; theory and methods","8","81330495823, Sarah Nichols, ESRC Centre for Research in Development, Instruction and Training, Department of Psychology, University of Nottingham, University Park, Nottingham, NG7 2RD; 81341495549, Frank E. Ritter, ESRC Centre for Research in Development, Instruction and Training, Department of Psychology, University of Nottingham, University Park, Nottingham, NG7 2RD; "
"CHI","95","http://dx.doi.org/10.1145/223904.223956","A focus+context technique based on hyperbolic geometry for visualizing large hierarchies","238 ","16","143","2,863","algorithms; experimentation; trees","8","81100154625, John Lamping, Xerox Palo Alto Research Center, 3333 Coyote Hill Road, Palo Alto, CA; 81100591911, Ramana Rao, Xerox Palo Alto Research Center, 3333 Coyote Hill Road, Palo Alto, CA; 81100252735, Peter Pirolli, Xerox Palo Alto Research Center, 3333 Coyote Hill Road, Palo Alto, CA; "
"CHI","95","http://dx.doi.org/10.1145/223904.223959","GeoSpace: an interactive visualization system for exploring complex information spaces","9 ","4","38","609","algorithms; human factors; knowledge acquisition","6","81100148039, Ishantha Lokuge, Visible Language Workshop, Media Laboratory, Massachusetts Institute of Technology, 20 Ames Street, Cambridge, MA; 81100389735, Suguru Ishizaki, Visible Language Workshop, Media Laboratory, Massachusetts Institute of Technology, 20 Ames Street, Cambridge, MA; "
"CHI","95","http://dx.doi.org/10.1145/223904.223960","Enhanced dynamic queries via movable filters","44 ","4","47","667","algorithms; interaction styles; query formulation","6","81100424116, Ken Fishkin, Xerox PARC, 3333 Coyote Hill Rd., Palo Alto, CA; 81100388123, Maureen C. Stone, Xerox PARC, 3333 Coyote Hill Rd., Palo Alto, CA; "
"CHI","95","http://dx.doi.org/10.1145/223904.223961","Turning research into practice: characteristics of display-based interaction","16 ","1","24","469","computer literacy; experimentation; human factors; theory and methods","8","81100189439, Marita Franzke, US WEST Technologies, 4001 Discovery Drive, Boulder, CO and Institute of Cognitive Science, University of Colorado, Boulder, CO; "
"CHI","95","http://dx.doi.org/10.1145/223904.223962","Learning and using the cognitive walkthrough method: a case study approach","15 ","9","137","1,779","design; experimentation; human factors","8","81100482886, Bonnie E. John, Departments of Computer Science and Psychology and the HCI Institute, Carnegie Mellon University, Pittsburgh, PA; 81100630589, Hilary Packer, Master of Software Engineering Program, Carnegie Mellon University, Pittsburgh, PA; "
"CHI","95","http://dx.doi.org/10.1145/223904.223963","What help do users need?: taxonomies for on-line information needs &amp; access methods","8 ","1","15","580","design; human factors; theory; training, help, and documentation","5","81100305441, A. W. Roesler, Austin Systems Center, Schlumberger Well Services, 8311 North FM 620 Road, P.O. Box 200015, Austin, Texas; 81100638288, S. G. McLellan, Austin Systems Center, Schlumberger Well Services, 8311 North FM 620 Road, P.O. Box 200015, Austin, Texas; "
"CHI","95","http://dx.doi.org/10.1145/223904.223964","Bricks: laying the foundations for graspable user interfaces","298 ","30","276","2,962","design; human factors; interaction styles","8","81100585120, George W. Fitzmaurice, Dynamic Graphics Project, CSRI, University of Toronto, Toronto, Ontario, Canada M5S 1A4; 81100363076, Hiroshi Ishii, NTT Human Interface Lab, 1-2356 Take, Yokosuka-Shi, Kanagawa, 238-03 Japan; 81452616426, William A. S. Buxton, Dynamic Graphics Project, CSRI, University of Toronto, Toronto, Ontario, Canada M5S 1A4 and Alias Research Inc., 110 Richmond Street East, Toronto, Ontario, Canada M5C 1P1; "
"CHI","95","http://dx.doi.org/10.1145/223904.223965","Situated facial displays: towards social interaction","32 ","4","32","782","computer conferencing, teleconferencing, and videoconferencing; experimentation; human factors; theory and methods","6","81100252843, Akikazu Takeuchi, Sony Computer Science Laboratory, Inc., 3-14-13 Higashi-Gotanda, Shinagawa-ku, Tokyo 141, Japan; 81100603224, Taketo Naito, Computer Science Department, Keio University, 3-14-1, Hiyoshi, Kohoku-ku, Yokohama, Kanagawa 223, Japan; "
"CHI","95","http://dx.doi.org/10.1145/223904.223966","Glove-TalkII: an adaptive gesture-to-formant interface","9 ","1","23","314","connectionism and neural nets; input devices and strategies; languages","8","81327488395, Sidney Fels, Department of Computer Science & Department of Computer Science, University of Toronto & University of Toronto, Toronto, ON, Canada, M5S 1A4 & Toronto, ON, Canada, M5S 1A4; 81100505762, Geoffrey Hinton, Department of Computer Science & Department of Computer Science, University of Toronto & University of Toronto, Toronto, ON, Canada, M5S 1A4 & Toronto, ON, Canada, M5S 1A4; "
"CHI","95","http://dx.doi.org/10.1145/223904.223967","Pictures as input data","2 ","0","11","212","design; human factors; languages","8","81100267504, Douglas C. Kohlert, Computer Science Department, Brigham Young University, Provo, UT; 81410595121, Dan R. Olsen, Jr., Computer Science Department, Brigham Young University, Provo, UT; "
"CHI","95","http://dx.doi.org/10.1145/223904.223968","Planning-based control of interface animation","16 ","9","24","228","algorithms; human factors; languages","8","81100041571, David Kurlander, Microsoft Research, One Microsoft Way, Redmond, WA; 81100159242, Daniel T. Ling, Microsoft Research, One Microsoft Way, Redmond, WA; "
"CHI","95","http://dx.doi.org/10.1145/223904.223969","Bridging the gulf between code and behavior in programming","14 ","3","38","302","animations; design; interactive environments","7","81100262805, Henry Lieberman, Media Laboratory, Massachusetts Institute of Technology, Cambridge, Mass.; 81100613387, Christopher Fry; "
