"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","91","http://dx.doi.org/10.1145/108844.108855","New graphical reasoning models for understanding graphical interfaces","10 ","0","18","394","deduction; interaction styles; representations","8","81100649937, George W. Furnas, Cognitive Science Research, Bellcore, 445 South Street, Morristown, NJ; "
"CHI","91","http://dx.doi.org/10.1145/108844.108856","Technology affordances","90 ","66","592","4,569","design; knowledge representation formalisms and methods","6","81100104022, William W. Gaver; "
"CHI","91","http://dx.doi.org/10.1145/108844.108857","Effective sounds in complex systems: the ARKOLA simulation","80 ","5","45","822","audio input/output; human factors; theory","6","81100104022, William W. Gaver, Xerox Palo Alto Research Center, 3333 Coyote Hill Road, Palo Alto, CA; 81406594842, Randall B. Smith, The Open University, Walton Hall, Milton Keynes MK7 6AA, U.K.; 81100250225, Tim O'Shea; "
"CHI","91","http://dx.doi.org/10.1145/108844.108858","CSCW: the convergence of two development contexts","13 ","1","28","818","computer conferencing, teleconferencing, and videoconferencing; human factors; theory and models","7","81100031531, Jonathan Grudin, Computer Science Department, Aarhus University, 8000 Aarhus C, Denmark; "
"CHI","91","http://dx.doi.org/10.1145/108844.108859","Disembodied conduct: communication through video in a multi-media office environment","91 ","12","77","1,273","design; human factors; synchronous interaction","5","81100164455, Christian Heath, Department of Sociology, University of Surrey, Guildford GU2 5XH, United Kingdom and Cambridge EuroPARC, 61, Regent Street, Cambridge CB2 1AB, United Kingdom; 81100229533, Paul Luff, Department of Sociology, University of Surrey, Guildford GU2 5XH, United Kingdom and Cambridge EuroPARC, 61, Regent Street, Cambridge CB2 1AB, United Kingdom; "
"CHI","91","http://dx.doi.org/10.1145/108844.108860","Building visual language parsers","27 ","3","26","521","algorithms; input devices and strategies; language parsing and understanding; parsing","8","81100454091, Richard Helm, I.B.M. Thomas J. Watson Research Center, P.O. Box 704, Yorktown Heights, NY; 81332514207, Kim Marruitt, I.B.M. Thomas J. Watson Research Center, P.O. Box 704, Yorktown Heights, NY; 81100056476, Martin Odersky, I.B.M. Thomas J. Watson Research Center, P.O. Box 704, Yorktown Heights, NY; "
"CHI","91","http://dx.doi.org/10.1145/108844.108861","Predicting the learnability of task-action mappings","11 ","3","18","532","design; interaction styles","6","81100489674, Andrew Howes, MRC Applied Psychology Unit, 15 Chaucer Road, Cambridge CB2 2EF, UK; 81100514029, Richard M. Young, MRC Applied Psychology Unit, 15 Chaucer Road, Cambridge CB2 2EF, UK; "
"CHI","91","http://dx.doi.org/10.1145/108844.108862","User interface evaluation in the real world: a comparison of four techniques","116 ","84","644","7,190","experimentation; interaction styles","6","81332506629, Robin Jeffries, Hewlett-Packard Laboratories, 1501 Page Mill Road, Palo Alto, California; 81406596142, James R. Miller, Hewlett-Packard Laboratories, 1501 Page Mill Road, Palo Alto, California; 81332535037, Cathleen Wharton, Dept. of Computer Science and Institute of Cognitive Science, University of Colorado, Boulder, Colorado and Hewlett-Packard Laboratories; 81536849056, Kathy Uyeda, Corporate Engineering, Hewlett-Packard, 3155 Porter Drive, Palo Alto, California; "
"CHI","91","http://dx.doi.org/10.1145/108844.108863","Expert problem solving strategies for program comprehension","29 ","4","34","1,000","computer-aided software engineering; experimentation; languages; software maintenance","6","81100088642, J&#252;rgen Koenemann, Department of Psychology, Rutgers - The State University of New Jersey, New Brunswick, NJ; 81326492414, Scott P. Robertson, Department of Psychology, Rutgers - The State University of New Jersey, New Brunswick, NJ; "
"CHI","91","http://dx.doi.org/10.1145/108844.108864","Dialogue structures for virtual worlds","13 ","0","12","94","artificial, augmented, and virtual realities; human factors; user interface management systems","6","81341493272, J. Bryan Lewis, Veridical User Environments, IBM T.J. Watson Research Center, P.O. Box 704, Yorktown Heights, NY; 81100352597, Lawrence Koved, Veridical User Environments, IBM T.J. Watson Research Center, P.O. Box 704, Yorktown Heights, NY; 81100159242, Daniel T. Ling, Veridical User Environments, IBM T.J. Watson Research Center, P.O. Box 704, Yorktown Heights, NY; "
"CHI","91","http://dx.doi.org/10.1145/108844.108865","A cognitive model for the perception and understanding of graphs","13 ","7","47","1,344","design; human factors; screen design","8","81332513108, Jerry Lohse, Cognitive Science and Machine Intelligence Laboratory, The University of Michigan, Ann Arbor, Michigan; "
"CHI","91","http://dx.doi.org/10.1145/108844.108866","Human factors in software development: models, techniques, and outcomes","2 ","6","43","858","design; human factors; software development","7","81100523107, Jay Lundell, Hewlett Packard, 3404 E. Harmony Road, Fort Collins, CO; 81100095141, Mark Notess, Hewlett Packard, 3404 E. Harmony Road, Fort Collins, CO; "
"CHI","91","http://dx.doi.org/10.1145/108844.108867","Triggers and barriers to customizing software","65 ","7","58","1,004","design; human factors; software development","8","81100236706, Wendy E. Mackay, Massachusetts Institute of Technology, E40-366, 1 Amherst Street, Cambridge, MA; "
"CHI","91","http://dx.doi.org/10.1145/108844.108868","A comparison of input devices in element pointing and dragging tasks","118 ","5","49","9,762","experimentation; human factors; performance","6","81100367406, I. Scott MacKenzie, Ontario Institute for Studies in Education, University of Toronto, Toronto, Ontario, Canada M4S 1V6 and Seneca College of Applied Arts and Technology, Toronto, Ontario, Canada M2J 2X5; 81100309669, Abigail Sellen, Dynamic Graphics Project, Computer Systems Research Institute, University of Toronto, Toronto, Ontario, Canada M5S 1A4; 81452616426, William A. S. Buxton, Dynamic Graphics Project, Computer Systems Research Institute, University of Toronto, Toronto, Ontario, Canada M5S 1A4; "
"CHI","91","http://dx.doi.org/10.1145/108844.108869","Reaching through analogy: a Design Rationale perspective on roles of analogy","10 ","0","27","365","design; human factors","6","81100609167, Allan MacLean, Rank Xerox EuroPARC, 61 Regent Street, Cambridge CB2 1AB, England and MRC Applied Psychology Unit, 15 Chaucer Road, Cambridge CB2 2EF, England; 81100464780, Victoria Bellotti; 81100514029, Richard Young; 81407594532, Thomas Moran; "
"CHI","91","http://dx.doi.org/10.1145/108844.108870","The perspective wall: detail and context smoothly integrated","223 ","16","188","2,687","animation; human factors; interaction styles","4","81452617082, Jock D. Mackinlay, Xerox Palo Alto Research Center, 3333 Coyote Hill Road, Palo Alto, CA; 81452612822, George G. Robertson, Xerox Palo Alto Research Center, 3333 Coyote Hill Road, Palo Alto, CA; 81406592524, Stuart K. Card, Xerox Palo Alto Research Center, 3333 Coyote Hill Road, Palo Alto, CA; "
"CHI","91","http://dx.doi.org/10.1145/108844.108874","The information visualizer, an information workspace","175 ","19","215","2,464","design; human factors; retrieval models","6","81406592524, Stuart K. Card, Xerox Palo Alto Research Center, Palo Alto, California; 81452612822, George G. Robertson, Xerox Palo Alto Research Center, Palo Alto, California; 81452617082, Jock D. Mackinlay, Xerox Palo Alto Research Center, Palo Alto, California; "
"CHI","91","http://dx.doi.org/10.1145/108844.108883","Cone Trees: animated 3D visualizations of hierarchical information","325 ","29","290","5,066","animations; human factors; interaction styles","6","81452612822, George G. Robertson, Xerox Palo Alto Research Clenter, 3333 Coyote Hill Road, Palo Alto, CA; 81452617082, Jock D. Mackinlay, Xerox Palo Alto Research Clenter, 3333 Coyote Hill Road, Palo Alto, CA; 81406592524, Stuart K. Card, Xerox Palo Alto Research Clenter, 3333 Coyote Hill Road, Palo Alto, CA; "
"CHI","91","http://dx.doi.org/10.1145/108844.108887","DETENTE: practical support for practical action","10 ","0","12","193","computing equipment management; human factors; management; theory and methods","8","81100170929, David A. Wroblewski, MCC, 3500 West Balcones Center Drive, Austin, TX; 81100606774, Timothy P. McCandless, MCC, 3500 West Balcones Center Drive, Austin, TX; 81100454370, William C. Hill, Bell Communications Research, 445 South Street, P.O. Box 1910, Morristown, NJ; "
"CHI","91","http://dx.doi.org/10.1145/108844.108888","Experiences in the use of a media space","102 ","13","93","1,336","data communications; human factors; multimedia information systems","6","81100372271, Marilyn M. Mantei, Department of Computer Science, University of Toronto, Toronto, Ontario M5S 1A4; 81100448368, Ronald M. Baecker, Department of Computer Science, University of Toronto, Toronto, Ontario M5S 1A4; 81100309669, Abigail J. Sellen, Department of Computer Science, University of Toronto, Toronto, Ontario M5S 1A4; 81452616426, William A. S. Buxton, Department of Computer Science, University of Toronto, Toronto, Ontario M5S 1A4; 81100255913, Thomas Milligan, Department of Computer Science, University of Toronto, Toronto, Ontario M5S 1A4; 81100214121, Barry Wellman, Department of Sociology, University of Toronto, Toronto, Ontario M5S 1A4; "
"CHI","91","http://dx.doi.org/10.1145/108844.108890","An experimental study of common ground in text-based communication","26 ","14","55","959","experimentation; interaction styles; theory","7","81406600199, John C. McCarthy, Human Computer Interaction Group, Departments of Psychology and Computer Science, University of York, U.K.; 81100598077, Victoria C. Miles, Human Computer Interaction Group, Departments of Psychology and Computer Science, University of York, U.K.; 81100473970, Andrew F. Monk, Human Computer Interaction Group, Departments of Psychology and Computer Science, University of York, U.K.; "
"CHI","91","http://dx.doi.org/10.1145/108844.108893","Managing a trois: a study of a multi-user drawing tool in distributed design work","37 ","0","34","468","audio input/output; human factors; interaction styles; video","8","81100078779, Scott L. Minneman, Systems Sciences Laboratory, Xerox Palo Alto Research Center, 3333 Coyote Hill Road, Palo Alto, CA; 81100274421, Sara A. Bly, Systems Sciences Laboratory, Xerox Palo Alto Research Center, 3333 Coyote Hill Road, Palo Alto, CA; "
"CHI","91","http://dx.doi.org/10.1145/108844.108896","PICTIVE&mdash;an exploration in participatory design","55 ","15","164","2,387","design; human factors; interaction styles; systems analysis and design","7","81332517372, Michael J. Muller, Bellcore, 444 Hoes Lane, Piscataway NJ; "
"CHI","91","http://dx.doi.org/10.1145/108844.108898","User interface design in the trenches: some tips on shooting from the hip","9 ","1","24","672","design; human factors; theory and methods","5","81100289997, Robert M. Mulligan, AT&T Bell Laboratories, Crawfords Corner Road, Holmdel, New Jersey; 81407594475, Mark W. Altom, AT&T Bell Laboratories, Crawfords Corner Road, Holmdel, New Jersey; 81100647008, David K. Simkin, AT&T Bell Laboratories, Crawfords Corner Road, Holmdel, New Jersey; "
"CHI","91","http://dx.doi.org/10.1145/108844.108900","Gesture recognition using recurrent neural networks","25 ","13","146","1,731","artificial, augmented, and virtual realities; experimentation; human factors; linguistics","6","81332517606, Kouichi Murakami, Human Interface Laboratory, Fujitsu Laboratories LTD. Kawasaki, 1015, Kamikodanaka, Nakahara-ku, Kawasaki, 211, Japan; 81100091048, Hitomi Taguchi, Human Interface Laboratory, Fujitsu Laboratories LTD. Kawasaki, 1015, Kamikodanaka, Nakahara-ku, Kawasaki, 211, Japan; "
"CHI","91","http://dx.doi.org/10.1145/108844.108903","Graphical techniques in a spreadsheet for specifying user interfaces","43 ","0","23","420","design; input devices and strategies; spreadsheets","7","81100013136, Brad A. Myers, School of Computer Science, Carnegie Mellon University, Pittsburgh, PA; "
"CHI","91","http://dx.doi.org/10.1145/108844.108904","Text formatting by demonstration","11 ","0","19","322","design; format and notation; interaction styles","6","81100013136, Brad A. Myers, School of Computer Science, Carnegie Mellon University, Pittsburgh, PA; "
"CHI","91","http://dx.doi.org/10.1145/108844.108906","An evaluation of animated demonstrations of learning computer-based tasks","33 ","2","36","743","animations; experimentation; training, help, and documentation","7","81100338761, Susan Palmiter, Center for Ergonomics, Department of Industrial and Operations Engineering, 1205 Beal Avenue, The University of Michigan, Ann Arbor, MI; 81100213819, Jay Elkerton, Center for Ergonomics, Department of Industrial and Operations Engineering, 1205 Beal Avenue, The University of Michigan, Ann Arbor, MI and Philips Laboratories, 345 Scarborough Rd., Briarcliff Ma ...; "
"CHI","91","http://dx.doi.org/10.1145/108844.108913","Virtual reality on five dollars a day","14 ","6","42","495","artificial, augmented, and virtual realities; design; human factors","6","81100493478, Randy Pausch, Computer Science Department, University of Virginia, Thornton Hall, Charlottesville, VA; "
"CHI","91","http://dx.doi.org/10.1145/108844.108914","Recognizing handwritten text","7 ","0","21","862","connectionism and neural nets; input devices and strategies; text analysis","5","81408597898, James A. Pittman, MCC, Austin, TX; "
"CHI","91","http://dx.doi.org/10.1145/108844.108916","A view matcher for reusing Smalltalk classes","9 ","0","13","164","human factors; interactive environments; smalltalk","7","81335496622, Mary Beth Rosson, IBM T.J. Watson Research Center, P.O.Box 704, Yorktown Heights, NY; 81350576124, John M. Carroll, IBM T.J. Watson Research Center, P.O.Box 704, Yorktown Heights, NY; 81100201931, Christine Sweeney, Department of Computer Science, University of Washington, Seattle, WA; "
"CHI","91","http://dx.doi.org/10.1145/108844.108919","Models for evaluating interaction protocols in speech recognition","7 ","0","9","301","evaluation/methodology; human factors; speech recognition and synthesis","7","81100553496, Alexander I. Rudnicky, School of Computer Science, Carnegie Mellon University, Pittsburgh, PA; 81100535010, Alexander G. Hauptmann, School of Computer Science, Carnegie Mellon University, Pittsburgh, PA; "
"CHI","91","http://dx.doi.org/10.1145/108844.108923","Question asking as a tool for novice computer skill acquisition","0 ","1","12","298","experimentation; human factors; training, help, and documentation","7","81100198308, Marc M. Sebrechts, Department of Psychology, The Catholic University of America, Washington, DC; 81100314131, Merryanna L. Swartz; "
"CHI","91","http://dx.doi.org/10.1145/108844.108926","A study of computer-supported user interface evaluation using maximal repeating pattern analysis","11 ","3","37","505","algorithms; human factors; statistical","5","81100498699, Antonio C. Siochi, Department of Computer Science, Virginia Tech, Blacksburg, VA; 81100294522, Deborah Hix; "
"CHI","91","http://dx.doi.org/10.1145/108844.108930","Using direct manipulation to build algorithm animations by demonstration","22 ","1","21","340","algorithms; design","8","81100573160, John T. Stasko, College of Computing, Georgia Institute of Technology, Atlanta, GA; "
"CHI","91","http://dx.doi.org/10.1145/108844.108932","VideoWhiteboard: video shadows to support remote collaboration","71 ","9","77","1,003","design; interaction styles; video","8","81405592014, John C. Tang, Sun Microsystems, 2550 Garcia Avenue, Mountain View, California and System Sciences Laboratory, Xerox Palo Alto Research Center, 3333 Coyote Hill Road, Palo Alto, CA; 81100078779, Scott Minneman, System Sciences Laboratory, Xerox Palo Alto Research Center, 3333 Coyote Hill Road, Palo Alto, CA; "
"CHI","91","http://dx.doi.org/10.1145/108844.108934","Graphical toolkit approach to user interaction description","2 ","1","10","203","design; interaction styles","6","81392609881, Kosuke Tatsukawa, C&C Systems Research Laboratories, NEC Corporation, 4-1-1 Miyazaki, Miyamae-ku, Kawasaki, Kanagawa 216, Japan; "
"CHI","91","http://dx.doi.org/10.1145/108844.108936","The use of guidelines in interface design","17 ","4","52","965","design; human factors; theory and methods","5","81100497898, Linda Tetzlaff, IBM, T.J. Watson Research Center, P.O. Box 704, Yorktown Heights, NY; 81543083856, David R. Schwartz, IBM, Programming Systems, 11000 Regency Park, Cary, NC; "
"CHI","91","http://dx.doi.org/10.1145/108844.108937","Assessing the usability of a user interface standard","16 ","4","81","1,747","evaluation/methodology; management; standardization","7","81100383890, Henrik Thovtrup, Bellcore, 445 South Street, Morristown, NJ; 81339520181, Jakob Nielsen; "
"CHI","91","http://dx.doi.org/10.1145/108844.108939","IMPACT: an interactive natural-motion-picture dedicated multimedia authoring system","36 ","9","55","634","design; interaction styles","8","81100364244, Hirotada Ueda, Central Research Laboratory, Hitachi, Ltd., Kokubunji, Tokyo 185, Japan; 81100151909, Takafumi Miyatake, Central Research Laboratory, Hitachi, Ltd., Kokubunji, Tokyo 185, Japan; 81543955456, Satoshi Yoshizawa, Central Research Laboratory, Hitachi, Ltd., Kokubunji, Tokyo 185, Japan; "
"CHI","91","http://dx.doi.org/10.1145/108844.108941","Localization with non-individualized virtual acoustic display cues","8 ","1","25","519","artificial, augmented, and virtual realities; design; input devices and strategies","9","81100548418, Elizabeth M. Wenzel, Aerospace Human Factors Research Division, NASA-Ames Research Center, Mail Stop 262-2, Moffett Field, CA; 81100182201, Frederic L. Wightman, Department of Psychology & Waisman Center, University of Wisconsin, Madison, Madison, WI; 81392603030, Doris J. Kistler, Department of Psychology & Waisman Center, University of Wisconsin, Madison, Madison, WI; "
"CHI","91","http://dx.doi.org/10.1145/108844.108944","Co-ordinating activity: an analysis of interaction in computer-supported co-operative work","19 ","n/a","n/a","n/a","design; synchronous interaction","7","81100318557, Steve Whittaker; 81100612361, Susan E. Brennan; 81537614056, Herbert H. Clark; "
"CHI","91","http://dx.doi.org/10.1145/108844.108946","Should we or shouldn't we use spoken commands in voice interfaces?","0 ","0","12","490","audio input/output; human factors; languages","4","81541479456, Paul Brennan, Northern Telecom, 522 University Ave., 14th Floor, Toronto, Ontario, Canada M5G 1W7; 81100482782, Gerhard Deffner, Texas Instruments; 81537381756, Debbie Lawrence, U S WEST Advanced Technology, and Univ. of Colorado at Boulder; 81100192815, Monica Marics; 81100233804, Eileen Schwab; 81100189439, Marita Franzke; "
"CHI","91","http://dx.doi.org/10.1145/108844.108948","Retrospective on the MCC Human Interface Laboratory","0 ","0","11","183","design; human factors","4","81332495004, Bill Curtis, Software Engineering Institute, Carnegie-Mellon University, Pittsburgh, PA; 81332510103, Roy Kuntz, Bellcore; 81332504463, Jim Hollan, Apple Computer; 81100604755, S. Joy Mountford, Bellcore; 81100644462, George Collier; "
"CHI","91","http://dx.doi.org/10.1145/108844.108950","Modelling user, system design: results of a scenarios matrix exercise","3 ","0","13","260","design; human factors","4","81100001026, Nick Hammond, Psychology Department, University of York, York YO1 5DD; 81100469779, Phil Barnard, MRC Applied Psychology Unit, Cambridge; 81100015116, Joelle Coutaz, Computer Science Department, University of York; 81100011121, Michael Harrison, MRC Applied Psychology Unit, Cambridge; 81100609167, Allan MacLean; 81100514029, Richard M. Young; "
"CHI","91","http://dx.doi.org/10.1145/108844.108953","Interface and narrative arts: contributions from narrative, drama, and film","2 ","1","17","489","arts, fine and performing; human factors","3","81100603693, Brenda Laurel, Carnegie Mellon University; 81100271349, Joseph Bates, Apple Computer Vivarium Program; 81392603419, Abbe Don; 81100620737, Rachel Strickland; "
"CHI","91","http://dx.doi.org/10.1145/108844.108959","A day in the life of&hellip;","3 ","n/a","n/a","n/a","arts, fine and performing; human factors","4","81100604755, S. Joy Mountford; 81100046393, Dominic Milano; 81332516190, Peter Mitchell; 81332527628, Thecla Shiphorst; 81100030202, Paul Zimmerman; "
"CHI","91","http://dx.doi.org/10.1145/108844.108962","Participatory design in Britain and North America: responses to the &ldquo;Scandinavian Challenge&rdquo;","15 ","2","49","1,060","design; human factors; software development","4","81332517372, Michael J. Muller, Bellcore, 444 Hoes Lane, Piscataway NJ; 81100026565, Jeanette L. Blomberg, Xerox PARC; 81538160756, Kathleen A. Carter, City University of NY; 81452615670, Elizabeth A. Dykstra, City University of NY; 81100505962, Kim Halskov Madsen; 81100260349, Joan Greenbaum; "
"CHI","91","http://dx.doi.org/10.1145/108844.108966","Demonstrational interfaces: Coming soon?","7 ","0","17","277","design; input devices and strategies","4","81100013136, Brad A. Myers, School of Computer Science, Carnegie Mellon University, Pittsburgh, PA; 81100562008, Allen Cypher, Apple Computer, Inc.; 81100340093, David Maulsby, University of Calgary; 81100080090, David C. Smith, Apple Computer, Inc.; 81100146468, Ben Shneiderman, University of Maryland; "
"CHI","91","http://dx.doi.org/10.1145/108844.108969","Legal debate on the copyright look and feel lawsuits: the sequel","0 ","n/a","n/a","n/a","copyrights; human factors; user interfaces","2","81100661766, Pamela Samuelson; 81100393677, Anthony L. Clapes; 81309491787, Michael Jacobs; 81100556662, Michael Lesk; 81100610874, Bruce Warren; "
"CHI","91","http://dx.doi.org/10.1145/108844.108974","HCI theory on trial","2 ","1","23","594","design; human factors; theory and methods","3","81100269401, Alistair Sutcliffe, Department of Business Computing, City University, Northampton Square, London EC1V 0HB, U.K.; 81350576124, John Carroll, IBM T.J. Watson Research Centre, NY; 81100514029, Richard Young, MRC Applied Psychology Unit, Cambridge; 81100466738, John Long, Ergonomics Unit, University College, London; "
"CHI","91","http://dx.doi.org/10.1145/108844.108976","Ethical issues in the use of video: is it time to establish guidelines?","4 ","0","13","330","ethics; human factors; management; social issues","3","81100236706, Wendy E. Mackay, Massachusetts Institute of Technology, E40-366, 1 Amherst Street, Cambridge, MA; "
"CHI","91","http://dx.doi.org/10.1145/108844.108978","FRIEND21 project: a construction of 21st century human interface","8 ","0","13","265","design; human factors; theory and methods","8","81100244783, Hajime Nonogaki; 82858813457, Hirotada Ueda; "
"CHI","91","http://dx.doi.org/10.1145/108844.108980","The views user-interface system","0 ","0","13","150","document preparation; interaction styles","2","81100559620, Lon Barfield, CWI, Kruislaan 413, 1098 SJ Amsterdam, The Netherlands; 81100442683, Eddy Boeve, CWI, Kruislaan 413, 1098 SJ Amsterdam, The Netherlands; 81100382418, Steven Pemberton, CWI, Kruislaan 413, 1098 SJ Amsterdam, The Netherlands; "
"CHI","91","http://dx.doi.org/10.1145/108844.108981","User-oriented color interface design: direct manipulation of color in context","2 ","5","35","760","design; interaction styles; theory","2","81100208023, Penny F. Bauersfeld, ATG Human Interface Group, Apple Computer Inc., Cupertino, CA; 81332528657, Jodi L. Slater; "
"CHI","91","http://dx.doi.org/10.1145/108844.108982","RPP: a system for prototyping user interfaces","0 ","0","12","158","design; windowing systems","2","81342491355, Jen-Hsien Chien, Computer Science Department, University of Southern California, Los Angeles, CA; 81545728756, Sheng-Tsai Fu, Computer Science Department, University of Southern California, Los Angeles, CA; 81332524388, Christopher Rougff, TRW, Systems Engineering and Development Division, Carson, CA; 81341491369, Ellis Horowitz, Computer Science Department, University of Southern California, Los Angeles, CA; "
"CHI","91","http://dx.doi.org/10.1145/108844.108983","ERGO-Shell: a UNIX-interface for task preparation","0 ","0","12","145","design; user interfaces","2","81100261906, Wolfgang Dzida; 81100258983, Regine Freitag; 81100626085, Wilhelm Valder; "
"CHI","91","http://dx.doi.org/10.1145/108844.108984","John Cocke: a retrospective by friends (an interactive multimedia scrapbook)","1 ","1","15","180","design; human factors; trees","2","81100504042, Nancy Frishberg, T. J. Watson Research Center, P.O. Box 704, Yorktown Heights, New York; 81100347998, Mark R. Laff, T. J. Watson Research Center, P.O. Box 704, Yorktown Heights, New York; 81100508358, Moe R. Desrosiers, T. J. Watson Research Center, P.O. Box 704, Yorktown Heights, New York; 81100026648, W. Randall Koons, T. J. Watson Research Center, P.O. Box 704, Yorktown Heights, New York; 81332508265, J. F. Kelley, T. J. Watson Research Center, P.O. Box 704, Yorktown Heights, New York; "
"CHI","91","http://dx.doi.org/10.1145/108844.108985","Object lens: letting end-users create cooperative work applications","2 ","0","10","164","decision support; group and organization interfaces; hypertext navigation and maps","2","81452599095, Kum-Yeq Lai, Center for Coordination Science, Massachusetts Institute of Technology, Cambridge, MA; 81100548740, Thomas W. Malone, Center for Coordination Science, Massachusetts Institute of Technology, Cambridge, MA; "
"CHI","91","http://dx.doi.org/10.1145/108844.108986","An automated cognitive walkthrough","11 ","2","38","537","design; human factors","2","81100642568, John Rieman, Institute of Cognitive Science, University of Colorado, Campus Box 430, Boulder, Colorado; 81452615178, Susan Davies, Institute of Cognitive Science, University of Colorado, Campus Box 430, Boulder, Colorado; 81100288195, D. Charles Hair, Institute of Cognitive Science, University of Colorado, Campus Box 430, Boulder, Colorado; 81100604674, Mary Esemplare, Institute of Cognitive Science, University of Colorado, Campus Box 430, Boulder, Colorado; 81100564360, Peter Polson, Institute of Cognitive Science, University of Colorado, Campus Box 430, Boulder, Colorado; 81100349845, Clayton Lewis, Center for Advanced Decision Support for Water and Environmental Systems, University of Colorado, Campus Box 430, Boulder, Colorado; "
"CHI","91","http://dx.doi.org/10.1145/108844.108987","Computers as communicators: designing a multimedia interface that facilitates cultural understanding among sixth graders","0 ","0","10","188","design; human factors; training, help, and documentation","2","81332524082, Amanda Ropa, Interdisciplinary Computer Science, Mills College, Oakland, California; "
"CHI","91","http://dx.doi.org/10.1145/108844.108988","Demonstrating a view matcher for reusing Smalltalk classes","2 ","0","13","119","human factors; reusable software; user interfaces","2","81335496622, Mary Beth Rosson, IBM T.J. Watson Research Center, P.O. Box 704, Yorktown Heights, NY; 81350576124, John M. Carroll, IBM T.J. Watson Research Center, P.O. Box 704, Yorktown Heights, NY; 81100201931, Christine Sweeney, Department of Computer Science, University of Washington, Seattle, WA; "
