"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","05","http://dx.doi.org/10.1145/1054972.1054974","Collective efficacy as a measure of community","15 ","10","68","1,130","collective efficacy; community informatics; evaluation; human factors; organizational impacts","10","81350576124, John M. Carroll, The Pennsylvania State University, University Park, PA; 81335496622, Mary Beth Rosson, The Pennsylvania State University, University Park, PA; 81342517609, Jingying Zhou, The Pennsylvania State University, University Park, PA; "
"CHI","05","http://dx.doi.org/10.1145/1054972.1054975","How oversight improves member-maintained communities","28 ","4","51","1,452","collaborative computing; contribution; online communities; participation","10","81100288358, Dan Cosley, University of Minnesota, Minneapolis, MN; 81100071523, Dan Frankowski, University of Minnesota, Minneapolis, MN; 81100476487, Sara Kiesler, Carnegie Mellon University, Pittsburgh, PA; 81100276946, Loren Terveen, University of Minnesota, Minneapolis, MN; 81100096968, John Riedl, University of Minnesota, Minneapolis, MN; "
"CHI","05","http://dx.doi.org/10.1145/1054972.1054976","Grounding needs: achieving common ground via lightweight chat in large, distributed, ad-hoc groups","9 ","6","47","1,149","chat; common ground; cyberscience; group and organization interfaces","10","81100651315, Jeremy P. Birnholtz, University of Michigan, Ann Arbor, MI; 81100269378, Thomas A. Finholt, University of Michigan, Ann Arbor, MI; 81100200032, Daniel B. Horn, U. S. Army Research Institute, Arlington, VA; 81392591402, Sung Joo Bae, Massachusetts Institute of Technology, Cambridge, MA; "
"CHI","05","http://dx.doi.org/10.1145/1054972.1054978","Tool for accurately predicting website navigation problems, non-problems, problem severity, and effectiveness of repairs","33 ","20","132","2,537","architectures; cognitive walkthrough for the web; cww; evaluation/methodology; heading labels; human factors; information scent; link labels; measurement; performance; theory; theory and methods; usability problems; user model; verification","10","81100037866, Marilyn Hughes Blackmon, University of Colorado at Boulder, Boulder, Colorado; 81100005173, Muneo Kitajima, National Institute of Advanced Industrial Science and Technology (AIST), Ibaraki, Japan; 81100564360, Peter G. Polson, University of Colorado at Boulder, Boulder, Colorado; "
"CHI","05","http://dx.doi.org/10.1145/1054972.1054979","Is your web page accessible?: a comparative study of methods for assessing web page accessibility for the blind","38 ","13","137","2,924","assistive technologies; disability; evaluation/methodology; web accessibility","10","81100650762, Jennifer Mankoff, CMU, Pittsburgh, PA; 81100253314, Holly Fait, UC Berkeley, Berkeley, CA; 81100264872, Tu Tran; "
"CHI","05","http://dx.doi.org/10.1145/1054972.1054980","A comparison of LSA, wordNet and PMI-IR for predicting user click behavior","8 ","0","46","1,091","computational linguistics; evaluation/methodology; graphical user interfaces; human information processing; lsa; pmi; semantic relatedness; value of information; wordnet","10","81392593767, Ishwinder Kaur, University of Oregon, Eugene, OR; 81100426680, Anthony J. Hornof, University of Oregon, Eugene, OR; "
"CHI","05","http://dx.doi.org/10.1145/1054972.1054982","Modeling and improving selection in cascading pull-down menus using Fitts' law, the steering law and force fields","41 ","12","76","1,692","ascading pull-down menus; force fields; input devices; interaction styles; selection; theory and methods","10","81100415845, David Ahlstr&#246;m, University of Klagenfurt, Klagenfurt, Austria; "
"CHI","05","http://dx.doi.org/10.1145/1054972.1054983","Tuning and testing scrolling interfaces that automatically zoom","28 ","5","53","1,307","automatic zooming; human factors; scrolling; visual flow","10","81100607754, Andy Cockburn, University of Canterbury, Christchurch, New Zealand; 81100570565, Joshua Savage, University of Canterbury, Christchurch, New Zealand; 81100272682, Andrew Wallace; "
"CHI","05","http://dx.doi.org/10.1145/1054972.1054985","Location disclosure to social relations: why, when, & what people want to share","150 ","30","274","3,120","computer-supported cooperative work; evaluation/methodology; location-enhanced computing; privacy classification; ubiquitous computing","10","81100459425, Sunny Consolvo, Intel Research Seattle, Seattle, WA; 81452608837, Ian E. Smith, Intel Research Seattle, Seattle, WA; 81100545675, Tara Matthews, Intel Research Seattle, Seattle, WA; 81100478916, Anthony LaMarca, Intel Research Seattle, Seattle, WA; 81100413072, Jason Tabert, Intel Research Seattle, Seattle, WA; 81416600019, Pauline Powledge, Intel Research Seattle, Seattle, WA; "
"CHI","05","http://dx.doi.org/10.1145/1054972.1054986","Privacy and proportionality: adapting legal evaluation techniques to inform design in ubiquitous computing","20 ","6","74","1,660","data protection; design tools and techniques; privacy; proportionality; social issues","10","81100415680, Giovanni Iachello, Georgia Institute of Technology; 81100251687, Gregory D. Abowd, Georgia Institute of Technology; "
"CHI","05","http://dx.doi.org/10.1145/1054972.1054987","Who gets to know what when: configuring privacy permissions in an awareness application","46 ","7","72","1,683","awareness; contextual communication; information disclosure; permission structures","10","81100485151, Sameer Patil, University of California, Irvine, CA; 81452599499, Jennifer Lai, IBM T. J. Watson Research Center, Hawthorne, NY; "
"CHI","05","http://dx.doi.org/10.1145/1054972.1054989","Saving and using encountered information: implications for electronic periodicals","15 ","2","46","1,241","clipping; digital libraries; electronic publications; reading","10","81100281009, Catherine C. Marshall, Microsoft Corporation, Redmond, WA; 81100274421, Sara Bly; "
"CHI","05","http://dx.doi.org/10.1145/1054972.1054990","Documents at Hand: Learning from Paper to Improve Digital Technologies","25 ","5","84","2,019","document management; ethnography; paper","10","81100543139, Olha Bondarenko, Eindhoven University of Technology, Eindhoven, The Netherlands; 81320490798, Ruud Janssen, Oc&#233; Technologies B.V., Venlo, The Netherlands; "
"CHI","05","http://dx.doi.org/10.1145/1054972.1054991","Findex: search result categories help users when document ranking fails","36 ","12","55","1,203","categorization; clustering; search user interfaces; user interfaces","10","81100039309, Mika K&#228;ki, University of Tampere, Finland; "
"CHI","05","http://dx.doi.org/10.1145/1054972.1054993","Use of eye movements as feedforward training for a synthetic aircraft inspection task","8 ","6","60","1,020","eye tracking; human factors; virtual reality","9","81100177881, Sajay Sadasivan, Clemson University, Clemson, SC; 81100210715, Joel S. Greenstein, Clemson University, Clemson, SC; 81100279634, Anand K. Gramopadhye, Clemson University, Clemson, SC; 81100175263, Andrew T. Duchowski, Clemson University, Clemson, SC; "
"CHI","05","http://dx.doi.org/10.1145/1054972.1054994","EyeWindows: evaluation of eye-controlled zooming windows for focus selection","28 ","9","74","1,450","alternative input; eye tracking","10","81100268044, David Fono, Queen's University, Kingston, Canada; 81100497077, Roel Vertegaal, Queen's University, Kingston, Canada; "
"CHI","05","http://dx.doi.org/10.1145/1054972.1054995","EyeDraw: enabling children with severe motor impairments to draw with their eyes","22 ","12","64","986","art; design; eye tracking; input devices; interaction styles; universal access","10","81100426680, Anthony J. Hornof, University of Oregon, Eugene, OR; 81100369055, Anna Cavender, University of Washington, Seattle, WA; "
"CHI","05","http://dx.doi.org/10.1145/1054972.1054997","Six themes of the communicative appropriation of photographic images","18 ","4","44","1,406","collaborative computing; computer-mediated communication; instant messaging; visual communication","10","81100147309, Amy Voida, Georgia Institute of Technology, Atlanta, GA; 81100331104, Elizabeth D. Mynatt, Georgia Institute of Technology, Atlanta, GA; "
"CHI","05","http://dx.doi.org/10.1145/1054972.1054998","Making space for stories: ambiguity in the design of personal communication systems","61 ","11","109","1,756","ambiguity; face-work; mediated communication","10","81100590142, Paul M. Aoki, Palo Alto Research Center, Palo Alto, CA; 81100327302, Allison Woodruff, Intel Research Berkeley, Berkeley, CA; "
"CHI","05","http://dx.doi.org/10.1145/1054972.1054999","Listening in: practices surrounding iTunes music sharing","58 ","30","217","3,515","collaborative computing; itunes; performing arts","10","81100147309, Amy Voida, Georgia Institute of Technology, Atlanta, GA; 81328488487, Rebecca E. Grinter, Georgia Institute of Technology, Atlanta, GA; 81100116901, Nicolas Ducheneaut, Palo Alto Research Center, Palo Alto, CA; 81100595699, W. Keith Edwards, Georgia Institute of Technology, Atlanta, GA; 81406594629, Mark W. Newman, Palo Alto Research Center, Palo Alto, CA; "
"CHI","05","http://dx.doi.org/10.1145/1054972.1055001","AppLens and launchTile: two designs for one-handed thumb use on small devices","41 ","8","111","2,086","gestures; interaction styles; mobile devices; one-handed; screen design; user interfaces","10","81100168208, Amy K. Karlson, University of Maryland, College Park, MD; 81100083927, Benjamin B. Bederson, University of Maryland, College Park, MD; 81100631185, John SanGiovanni, Microsoft Research, Redmond, WA; "
"CHI","05","http://dx.doi.org/10.1145/1054972.1055002","Alphabetically constrained keypad designs for text entry on mobile devices","18 ","4","45","1,744","mobile device user interface design; predictive keypad text entry","10","81100009780, Jun Gong, Northeastern University, Boston, MA; 81100048540, Peter Tarasewich, Northeastern University, Boston, MA; "
"CHI","05","http://dx.doi.org/10.1145/1054972.1055004","Conversing with the user based on eye-gaze patterns","46 ","7","94","1,252","dialogue systems; input devices and strategies; multimodal interaction","10","81100507433, Pernilla Qvarfordt, Link&#246;pings universitet, Link&#246;ping, Sweden; 81408591988, Shumin Zhai, IBM Almaden Research Center, San Jose, California; "
"CHI","05","http://dx.doi.org/10.1145/1054972.1055005","Effects of task properties, partner actions, and message content on eye gaze patterns in a collaborative task","10 ","10","41","771","collaborative computing; computer-supported; conversational analysis; experimentation; gesture; video conferencing","10","81100177074, Jiazhi Ou, Carnegie Mellon University, Pittsburgh, PA; 81100059735, Lui Min Oh, Carnegie Mellon University, Pittsburgh, PA; 81548022688, Jie Yang, Carnegie Mellon University, Pittsburgh, PA; 81100583820, Susan R. Fussell, Carnegie Mellon University, Pittsburgh, PA; "
"CHI","05","http://dx.doi.org/10.1145/1054972.1055006","Individual differences in multimodal integration patterns: what are they and why do they exist?","18 ","0","37","785","commands; disfluencies; evaluation/methodology; individual differences; interaction styles; natural language; simultaneous or sequential input; voice i/o","9","81100656112, Sharon Oviatt, Oregon Health & Science University, Beaverton, OR; 81100062088, Rebecca Lunsford, Oregon Health & Science University, Beaverton, OR; 81100413045, Rachel Coulston, Oregon Health & Science University, Beaverton, OR; "
"CHI","05","http://dx.doi.org/10.1145/1054972.1055008","tranSticks: physically manipulatable virtual connections","9 ","0","30","833","connection control; interaction techniques","10","81100046144, Yuji Ayatsuka, Sony Computer Science Laboratories, Inc., Tokyo, Japan; 81100008564, Jun Rekimoto, Sony Computer Science Laboratories, Inc., Tokyo, Japan; "
"CHI","05","http://dx.doi.org/10.1145/1054972.1055009","Discrete acceleration and personalised tiling as brain?body interface paradigms for neurorehabilitation","6 ","2","31","757","accessibility; brain-body interfaces; input devices; neurorehabiliation","10","81100517821, Paul Gnanayutham, University of Portsmouth, Portsmouth, United Kingdom; 81100198998, Chris Bloor, University of Sunderland, Sunderland, United Kingdom; 81100175348, Gilbert Cockton, University of Sunderland, Sunderland, United Kingdom; "
"CHI","05","http://dx.doi.org/10.1145/1054972.1055010","Effectiveness of directional vibrotactile cuing on a building-clearing task","17 ","5","40","829","haptic i/o; interaction techniques; user study; virtual reality","10","81100438849, Robert W. Lindeman, The George Washington University, Washington, DC; 81100481379, John L. Sibert, The George Washington University, Washington, DC; 81100366933, Erick Mendez-Mendez, The George Washington University, Washington, DC; 81543071456, Sachin Patil, The George Washington University, Washington, DC; 81100097264, Daniel Phifer, The George Washington University, Washington, DC; "
"CHI","05","http://dx.doi.org/10.1145/1054972.1055012","The bubble cursor: enhancing target acquisition by dynamic resizing of the cursor's activation area","128 ","20","177","2,603","area cursor; fitts' law; target acquisition","10","81100477897, Tovi Grossman, University of Toronto, Canada; 81100503904, Ravin Balakrishnan, University of Toronto, Canada; "
